C,Coleta,Classe,tipo_sinal,sensor,posicao_local,posicao_percentual,Indice_original,Tempo,valor,salto,salto_abs,limiar_global_p995,mqs_simultaneos,delta_soil,delta_temp_c,delta_pres_kpa
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,709,56.22521808088818,28492,312.37,6458.87410894839,2489.6120660156703,2489.6120660156703,1470.1131902950835,1,0.004713804713804781,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,710,56.304520222045994,28493,312.69,4130.474474824561,-2328.399634123829,2328.399634123829,1470.1131902950835,6,0.005723905723905687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,713,56.54242664551943,28496,313.63,8551.474474824561,4551.7290674106625,4551.7290674106625,1470.1131902950835,1,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,715,56.70103092783505,28498,314.18,4040.191842095725,-4373.964899581502,4373.964899581502,1470.1131902950835,3,-0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,716,56.78033306899286,28499,314.47,10667.145041537728,6626.953199442003,6626.953199442003,1470.1131902950835,3,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,717,56.85963521015067,28500,314.74,5491.468661702689,-5175.6763798350385,5175.6763798350385,1470.1131902950835,5,0.00471380471380467,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,718,56.93893735130848,28501,315.02,3962.380873708568,-1529.0877879941213,1529.0877879941213,1470.1131902950835,2,0.0037037037037037646,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,720,57.097541633624104,28503,315.58,7848.521275382558,3593.0351004184977,3593.0351004184977,1470.1131902950835,1,-0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,721,57.176843774781915,28504,315.88,3954.556375801056,-3893.964899581502,3893.964899581502,1470.1131902950835,1,-0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,731,57.96986518636004,28514,318.93,9620.451074545565,4879.341133426335,4879.341133426335,1470.1131902950835,4,-0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,732,58.04916732751785,28515,319.22,5789.839008529892,-3830.612066015672,3830.612066015672,1470.1131902950835,6,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,733,58.12846946867566,28516,319.53,3909.961823046757,-1879.8771854831352,1879.8771854831352,1470.1131902950835,1,-0.014478114478114534,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,737,58.445678033306905,28520,320.8,7622.792207971896,2848.941499302504,2848.941499302504,1470.1131902950835,1,0.005050505050504972,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,738,58.524980174464716,28521,321.11,6036.427674266564,-1586.3645337053313,1586.3645337053313,1470.1131902950835,1,0.002693602693602748,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,739,58.60428231562253,28522,321.39,7742.10994111923,1705.6822668526656,1705.6822668526656,1470.1131902950835,1,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,740,58.68358445678034,28523,321.67,5234.5446756615565,-2507.5652654576734,2507.5652654576734,1470.1131902950835,3,-0.008754208754208848,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,758,60.111022997620935,28541,327.0,6697.057552970671,2345.3294332868336,2345.3294332868336,1470.1131902950835,1,0.00033670033670030186,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,765,60.66613798572561,28548,329.09,5703.422086676002,1574.8712984655085,1574.8712984655085,1470.1131902950835,1,0.011111111111111183,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,766,60.74544012688342,28549,329.37,3940.08095324967,-1763.3411334263324,1763.3411334263324,1470.1131902950835,3,0.0006734006734006037,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,770,61.062648691514674,28553,330.52,6909.492287512998,2706.157988831116,2706.157988831116,1470.1131902950835,1,-0.009764309764309753,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,771,61.141950832672485,28554,330.87,4059.7983205208334,-2849.6939669921644,2849.6939669921644,1470.1131902950835,3,0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,777,61.61776367961935,28560,332.63,6880.398686397004,2645.9180990235054,2645.9180990235054,1470.1131902950835,3,0.007070707070707005,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,778,61.69706582077716,28561,332.9,4114.632689186989,-2765.7659972100146,2765.7659972100146,1470.1131902950835,2,-0.02020202020202011,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,787,62.41078509119746,28570,335.59,10847.4571870945,6187.011700139499,6187.011700139499,1470.1131902950835,2,-0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,788,62.49008723235527,28571,335.87,4192.392873275132,-6655.064313819368,6655.064313819368,1470.1131902950835,1,0.009427609427609451,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,789,62.56938937351308,28572,336.14,10414.410386536503,6222.017513261371,6222.017513261371,1470.1131902950835,1,-0.005387205387205496,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,790,62.648691514670894,28573,336.42,4286.162854226164,-6128.247532310339,6128.247532310339,1470.1131902950835,1,-0.007407407407407307,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,793,62.88659793814433,28576,337.25,9073.445486955,4393.317733147334,4393.317733147334,1470.1131902950835,1,0.0013468013468014295,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,794,62.96590007930214,28577,337.55,3566.698832387213,-5506.746654567788,5506.746654567788,1470.1131902950835,6,0.003030303030302939,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,796,63.12450436161776,28579,338.18,8990.410386536503,4752.693966992165,4752.693966992165,1470.1131902950835,1,-0.002356902356902446,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,797,63.20380650277557,28580,338.47,5509.486474391126,-3480.9239121453775,3480.9239121453775,1470.1131902950835,1,-0.002693602693602637,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,815,64.63124504361618,28598,343.74,6742.194196434957,2063.136344037219,2063.136344037219,1470.1131902950835,1,0.013131313131313105,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,817,64.7898493259318,28600,344.28,4077.07536565911,-1508.3060330078347,1508.3060330078347,1470.1131902950835,1,-0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,822,65.18636003172085,28605,345.86,5950.474999782939,2305.3294332868336,2305.3294332868336,1470.1131902950835,2,0.0003367003367004129,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,823,65.26566217287866,28606,346.18,4342.699131814279,-1607.7758679686604,1607.7758679686604,1470.1131902950835,5,0.00942760942760934,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,884,70.10309278350515,28667,364.36,6143.999577231555,2111.906398884006,2111.906398884006,1470.1131902950835,2,0.008080808080808022,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,885,70.18239492466296,28668,364.64,4078.7169445027184,-2065.2826327288367,2065.2826327288367,1470.1131902950835,2,-0.004377104377104368,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,903,71.60983346550357,28686,369.89,8494.028790632427,4465.6295792770425,4465.6295792770425,1470.1131902950835,3,-0.0006734006734007147,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,904,71.68913560666138,28687,370.23,10408.72864464222,1914.6998540097939,1914.6998540097939,1470.1131902950835,3,0.0010101010101010166,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,905,71.76843774781919,28688,370.53,4148.676030962348,-6260.052613679873,6260.052613679873,1470.1131902950835,1,0.008417508417508435,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,915,72.5614591593973,28698,373.43,8617.970289934929,4576.01751326137,4576.01751326137,1470.1131902950835,1,-0.005387205387205385,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,916,72.64076130055511,28699,373.74,4056.7169445027184,-4561.25334543221,4561.25334543221,1470.1131902950835,1,-0.00303030303030305,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1008,79.93655828707375,28791,401.26,7252.023502468933,2370.953199442003,2370.953199442003,1470.1131902950835,1,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1009,80.01586042823156,28792,401.53,4779.6589687636015,-2472.3645337053313,2472.3645337053313,1470.1131902950835,1,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1051,83.34655035685964,28834,414.13,7211.093703305928,2800.0702008369954,2800.0702008369954,1470.1131902950835,1,-0.0060606060606061,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1052,83.42585249801745,28835,414.48,4238.965001771437,-2972.1287015344915,2972.1287015344915,1470.1131902950835,1,0.011111111111111183,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1134,89.92862807295798,28917,438.84,9230.488049266263,5530.8285555442835,5530.8285555442835,1470.1131902950835,2,-0.010101010101010055,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1138,90.24583663758922,28921,440.1,7678.447061830138,-2667.900585762134,2667.900585762134,1470.1131902950835,4,-0.012457912457912501,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1139,90.32513877874703,28922,440.37,4273.248159458652,-3405.198902371487,3405.198902371487,1470.1131902950835,4,0.01717171717171717,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1163,92.2283901665345,28946,447.56,9637.677080879106,5434.553565318174,5434.553565318174,1470.1131902950835,2,0.009764309764309753,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ8,1164,92.3076923076923,28947,447.83,4134.930426311317,-5502.746654567789,5502.746654567789,1470.1131902950835,2,0.00303030303030305,0.0,-0.010000000000005116
