Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,529.4,1,1,0.988845898840267,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,154.59,0,0,0.2992045995191011,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,129.09,1,1,0.9944370771064454,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,391.63,0,0,0.22139733426770142,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,358.18,0,0,0.16564375510655158,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,616.55,1,1,0.915070740861054,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,194.21,0,0,0.16665070061328463,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,463.61,1,1,0.9611639659288453,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,487.92,0,0,0.3988007099884032,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,171.26,0,0,0.08740959454242649,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,511.7,1,1,0.9811092749588902,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,160.84,0,1,0.645841433277501,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,110.53,1,1,0.9888678353869667,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,586.86,1,1,0.9782606796001113,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,517.49,1,1,0.9866264543958225,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,739.03,1,1,0.924355866278024,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,242.28,1,1,0.9861872490115481,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,176.9,0,0,0.05531886120254148,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,374.46,1,1,0.9999966924910607,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,144.3,1,1,0.9960399536891253,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,664.66,0,0,0.4753190794350517,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,141.38,1,1,0.999992632662001,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,364.54,1,1,0.8629159381870659,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,267.31,1,1,0.9985607966263998,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,682.35,0,0,0.4626005732255089,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,318.48,1,1,0.8440590385472386,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,610.4,1,1,0.9514207690678115,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,107.76,1,1,0.9877507505602044,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,571.49,0,0,0.4149144490275266,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,738.01,0,0,0.41539186223312935,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,680.07,1,1,0.9811911461855143,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,210.02,0,0,0.01951672111386344,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,179.82,1,1,0.9486084167848283,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,459.55,1,1,0.9937745556514774,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,454.04,0,0,0.3535718432812518,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,345.95,1,1,0.8845260721819321,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,335.49,1,1,0.984965484109217,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,108.04,0,1,0.7372413713967693,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,355.14,0,0,0.3274026593399329,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,649.12,1,1,0.9525926704524788,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,537.55,1,1,0.9834119860216246,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,672.51,0,0,0.48015469470550104,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,557.72,0,0,0.4545430614589964,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,393.28,1,1,0.9480033442108032,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,719.82,1,1,0.8745516573930558,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,340.36,0,0,0.11365806417950819,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,432.75,0,0,0.211564505961503,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,498.4,1,1,0.9832781605353834,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,689.96,0,1,0.6121201092862382,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,152.43,0,0,0.05492590557137602,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,526.21,0,0,0.4811190552624732,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,165.9,1,1,0.9792495875252508,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,477.12,0,0,0.35868929075864686,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,321.35,0,0,0.4444956101024467,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,746.88,0,1,0.5072876688971397,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,339.56,1,1,0.9348833711108961,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,353.07,0,0,0.035974102115571636,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,713.4,1,1,0.8792985709733027,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,535.31,1,1,0.9866264543958225,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,237.17,1,1,0.9737669066161557,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,251.06,0,0,0.04622863177383274,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,385.46,1,1,0.870840169161665,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,665.21,0,1,0.6483574754680451,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,417.58,1,1,0.9833314971811125,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,604.15,0,0,0.21416981232169735,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,677.95,1,1,0.954814892674701,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,450.39,1,1,0.991240572836693,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,539.85,1,1,0.9834346617585861,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,230.65,0,0,0.3220030109906443,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,402.6,0,0,0.034798828940491446,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,260.94,0,0,0.18415538132674183,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,470.1,1,1,0.983854372998106,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,114.13,0,0,0.03292384780611707,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,138.75,0,0,0.11568462255637631,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,126.34,0,0,0.040224125367144384,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,67.87,0,0,0.10973340212216443,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,719.13,1,1,0.9581482260080343,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,128.07,1,1,0.6417883253024136,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,375.6,0,0,0.2870840907256051,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,350.56,0,0,0.4095903129594546,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,238.98,1,1,0.675572748600656,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,255.91,0,0,0.2930687652643004,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,667.72,1,1,0.9486530757483541,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,719.61,1,1,0.9321095132968599,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,253.32,1,1,0.9976132178685252,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,341.55,1,1,0.983854372998106,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,620.13,0,1,0.6216947976043423,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,219.53,0,0,0.3543414450729622,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,581.75,0,0,0.4591712908803983,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,582.74,0,0,0.4091940469265699,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,331.01,0,0,0.10375246498662757,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,108.34,1,1,0.6126844587468638,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,172.93,1,1,0.9855345020536334,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,639.76,0,0,0.4696946119480059,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,387.22,1,1,0.9988883591577273,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,169.9,0,1,0.6036217202022988,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,337.35,1,1,0.9992721796478365,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,345.23,1,1,0.8827502785311385,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,681.1,0,1,0.6271784846677976,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,276.47,0,1,0.5713925588533577,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,694.24,1,1,0.8786939195531477,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,155.57,0,0,0.059447388667269015,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,562.12,0,0,0.35393569068741754,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,711.47,1,1,0.9756383684077367,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,339.42,1,1,0.8542493258296754,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,381.5,0,0,0.2626384176492946,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,92.28,0,0,0.09018624279935558,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,279.46,1,1,0.9999994702688385,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,619.61,0,1,0.5095885516665882,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,252.37,0,0,0.4213035509540359,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,406.41,1,1,0.9833314971811125,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,722.63,0,1,0.5793535449231344,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,377.25,1,1,0.9306852285890618,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,219.38,1,1,0.9691749417699536,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,403.5,0,0,0.35794954210412855,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,376.94,0,0,0.23025051248273054,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,585.17,1,1,0.9129312565588676,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,185.55,0,0,0.3234192922055716,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.59,1,1,0.9844396843156155,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,246.67,0,0,0.18110861005393544,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,105.31,0,0,0.05353040919580094,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,636.23,1,1,0.9514815593413677,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,318.75,0,0,0.4814234109446202,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,536.07,0,0,0.4356841063848358,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,347.31,1,1,0.9833314971811125,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,512.15,1,1,0.9877375655069337,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,497.55,1,1,0.9888883591577274,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,363.3,1,1,0.9577208484119779,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,235.53,0,0,0.049430509154925396,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,146.06,0,1,0.6042116716509282,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,441.88,1,1,0.995555025824394,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,369.09,1,1,0.9255937593377125,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,382.92,1,1,0.9844396843156155,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,255.9,1,1,0.6712504765478902,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,398.95,1,1,0.9421938294717269,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,272.02,1,1,0.9991211605464652,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,396.37,1,1,0.872715841182773,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,670.74,1,1,0.9464249542550436,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,357.99,0,0,0.44069121516087284,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,452.77,0,0,0.19551849596900076,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,202.91,0,0,0.14218243077696577,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,354.15,1,1,0.9104201624166661,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,243.16,0,0,0.3312333917973427,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,234.3,0,1,0.5193073389842767,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,462.77,0,0,0.20059498263354983,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,85.17,0,0,0.09450694276810696,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,494.04,0,0,0.27862244149980153,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,396.21,1,1,0.9977772480466163,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,443.28,0,0,0.2670950516495191,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,147.46,0,0,0.12640796987397393,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,200.77,0,1,0.5674684688621501,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,400.83,0,0,0.27569070047479094,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,409.51,0,0,0.4064650106707913,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,465.73,1,1,0.994443914713283,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,410.14,1,1,0.9645966243556288,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,649.18,0,0,0.48281330955440627,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,248.18,1,1,0.9976851663742989,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,363.02,1,1,0.857433224549004,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,577.2,1,1,0.9803127535184888,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,657.85,0,1,0.6445812500613849,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,508.84,0,0,0.43235903942645126,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,245.1,1,1,0.9871589425615495,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,400.37,1,1,0.9977772480466163,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,360.19,1,1,0.9844138445223338,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,439.22,1,1,0.9588548645656079,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,330.87,0,0,0.11469854404196392,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.15,0,0,0.1255802607901473,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,352.19,0,0,0.16892966262915232,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,164.78,0,0,0.06031619740031105,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,473.67,0,0,0.2618494027703288,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,391.39,0,0,0.2408055471855042,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,182.78,0,0,0.02570834399516989,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,361.78,1,1,0.910224802221306,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,407.16,0,0,0.3655531495869408,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,705.73,1,1,0.9343317355190821,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,639.47,0,0,0.2513574033505951,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,592.4,1,1,0.981070898840267,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,115.17,0,0,0.0824084650215778,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,372.13,1,1,0.9697118773538175,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,390.29,1,1,0.9765254454527129,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,284.7,0,0,0.18427941704909834,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,96.38,0,1,0.7222986960107284,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,660.04,1,1,0.9525926704524788,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,447.8,1,1,0.9833314971811125,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,219.3,0,0,0.3592025182217369,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,539.4,1,1,0.958961815414332,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,391.99,1,1,0.9844396843156155,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,421.91,1,1,0.9534855132445177,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,168.15,0,0,0.14972364082343423,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,417.03,0,0,0.28998667901799713,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,721.6,0,0,0.36695296470039807,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,342.89,0,0,0.044849759469781605,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,277.55,0,0,0.04508921209938122,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,408.03,1,1,0.9679373242197342,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,241.12,0,0,0.048271088865070325,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,367.99,0,0,0.4470505597047766,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,170.12,0,0,0.06034617202085639,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,655.85,1,1,0.9492593371191455,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,625.6,1,1,0.9763866400787985,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,184.63,0,1,0.5305331512303669,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,450.88,0,0,0.45426282041374527,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,247.39,1,1,0.9934117443473276,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,650.47,1,1,0.9790001917695601,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,406.61,1,1,0.9871931328099243,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,317.09,0,0,0.47901240301660863,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,665.8,1,1,0.9537037815635899,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,457.27,1,1,0.983854372998106,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,610.64,1,1,0.9536429912900337,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,342.2,1,1,0.9844138445223338,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,506.76,1,1,0.9900391553360713,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,239.35,1,1,0.9999884958946289,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,304.47,1,1,0.9871589425615495,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,523.08,1,1,0.9811092749588902,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,535.86,1,1,0.9811092749588902,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,536.85,1,1,0.9623313412920013,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,661.41,1,1,0.8933778913925555,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,393.45,0,0,0.23594068170052865,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,76.05,0,0,0.0990307522919165,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,668.56,1,1,0.8878692826824404,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,424.09,1,1,0.9966633591577273,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,397.36,1,1,0.8734001466433942,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,466.74,1,1,0.9771362244981762,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,602.36,0,1,0.5609913797381844,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,426.85,1,1,0.9833314971811125,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,467.78,0,0,0.4525725578475127,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,576.87,1,1,0.9547541024011448,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,587.21,1,1,0.9503096579567004,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,320.14,0,0,0.11951475480115191,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,301.28,0,1,0.5202327264350857,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,608.48,0,0,0.34818463666792754,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,458.72,1,1,0.9567201713169835,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,181.6,1,1,0.994361062488459,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,250.69,1,1,0.9999964536775867,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,170.53,1,1,0.9469595585173416,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,404.2,0,0,0.3026009902234704,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,391.64,0,0,0.4530962484897516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,248.57,1,1,0.9877912207510936,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,265.46,0,0,0.3141127758351911,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,476.02,1,1,0.9891488135338956,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,715.24,1,1,0.9503704482302565,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,224.03,0,0,0.29114015069260696,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,706.46,1,1,0.9354428466301933,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,721.83,0,0,0.4435688506918499,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,737.05,0,1,0.5084613684193514,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,296.96,1,1,0.9871589425615495,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,630.97,1,1,0.9776035712957297,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,443.79,0,0,0.22498536450991613,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,616.65,1,1,0.9514207690678115,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,608.1,0,0,0.47185334277208274,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,578.11,1,1,0.9792998330392648,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,200.44,1,0,0.4518832451913421,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,417.0,1,1,0.9502252894908407,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,527.48,1,1,0.9836166643841976,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,430.58,0,0,0.3244416636055793,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,359.82,0,0,0.03515581243000506,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,435.38,1,1,0.9891459625440563,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,572.0,1,1,0.9821820099513782,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,423.39,0,0,0.28646355073822366,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,145.74,0,0,0.04230703464541853,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,391.46,1,1,0.9833314971811125,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,703.71,0,0,0.1574895406940628,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,473.88,0,0,0.418121407438624,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,536.34,1,1,0.9747960679233946,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,673.24,1,1,0.940883014019959,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,533.26,0,0,0.3906511450841341,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,218.77,0,0,0.3208780199248507,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,433.69,0,0,0.19481780444621213,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,684.55,1,1,0.9397719029088479,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,359.69,1,1,0.9390102935158516,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,297.11,1,1,0.6269914875001218,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,656.13,1,1,0.9486530757483541,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,474.12,0,0,0.3662967146592509,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,337.95,0,0,0.44073176967405314,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,628.07,0,0,0.15350873382424035,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,639.07,1,1,0.9755363307492113,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,204.65,1,1,0.8061542379409311,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,315.46,1,1,0.8455029050966926,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,161.44,1,1,0.9506609266550082,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,451.24,0,0,0.2803958672001808,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,356.64,0,0,0.18833424763803988,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,105.47,1,1,0.9877567242758556,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,497.98,0,0,0.46056171449785316,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,278.06,0,0,0.03597051085544279,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,147.79,0,0,0.28974187464532253,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,368.61,0,0,0.34225247622784744,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,275.03,0,0,0.18821378710327727,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,628.27,1,1,0.9047753509197995,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,351.65,0,0,0.4316418574087088,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,587.52,0,0,0.45280220907278684,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,338.18,0,0,0.04380882379726698,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,478.06,0,0,0.359347873004075,True
