Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,601.65,159.0,0.0531986531986532,seco,0,1,0.6031938164095992,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,601.89,152.0,0.0508417508417508,seco,0,1,0.5720047759554754,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,602.12,157.0,0.0525252525252525,seco,0,1,0.5973597599408941,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,602.36,149.0,0.0498316498316498,seco,0,1,0.5565579285896303,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,602.6,158.0,0.0528619528619528,seco,0,1,0.6007450855811217,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,602.84,154.0,0.0515151515151515,seco,0,0,0.4860272731278676,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,603.07,154.0,0.0515151515151515,seco,0,1,0.5848010722517717,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,603.31,160.0,0.0535353535353535,seco,0,1,0.6082187993267653,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,603.6,150.0,0.0501683501683501,seco,0,1,0.5629272467714485,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,603.83,159.0,0.0531986531986532,seco,0,1,0.6039074787435148,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.06,158.0,0.0528619528619528,seco,0,1,0.6037646216006576,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.3,154.0,0.0515151515151515,seco,0,1,0.5838328182835176,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.53,154.0,0.0515151515151515,seco,0,0,0.4907313275546455,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.77,151.0,0.0505050505050505,seco,0,1,0.5637365628000762,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,605.0,155.0,0.0518518518518518,seco,0,1,0.5946899611406605,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,605.24,160.0,0.0535353535353535,seco,0,1,0.5175954234242253,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,605.47,154.0,0.0515151515151515,seco,0,1,0.5841179685597995,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,605.76,159.0,0.0531986531986532,seco,0,1,0.5145226423362891,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,606.0,158.0,0.0528619528619528,seco,0,1,0.6066036617307342,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,606.23,156.0,0.0521885521885521,seco,0,1,0.60247912638852,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,606.47,154.0,0.0515151515151515,seco,0,1,0.5869272981472234,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,606.71,162.0,0.0542087542087542,seco,0,1,0.6362568461091154,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,606.95,148.0,0.0494949494949494,seco,0,1,0.5630869895140805,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,607.18,157.0,0.0525252525252525,seco,0,1,0.6078610707458365,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,607.41,153.0,0.0511784511784511,seco,0,1,0.5804169505273209,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,607.65,158.0,0.0528619528619528,seco,0,1,0.6048087218922447,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,607.94,159.0,0.0531986531986532,seco,0,1,0.5231419997995923,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,608.18,153.0,0.0511784511784511,seco,0,0,0.4896082290492534,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,608.41,152.0,0.0508417508417508,seco,0,1,0.5792806285875934,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,608.65,156.0,0.0521885521885521,seco,0,1,0.6081531959864743,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,608.89,157.0,0.0525252525252525,seco,0,1,0.515755783257873,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.13,157.0,0.0525252525252525,seco,0,1,0.6732225937410106,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.36,155.0,0.0518518518518518,seco,0,1,0.5992861547879724,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.6,155.0,0.0518518518518518,seco,0,1,0.595074845264163,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.84,152.0,0.0508417508417508,seco,0,1,0.5798383433401612,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,610.09,154.0,0.0515151515151515,seco,0,0,0.4977395163458681,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,610.33,156.0,0.0521885521885521,seco,0,1,0.6084028527408779,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,610.56,155.0,0.0518518518518518,seco,0,1,0.598301306303124,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,610.79,159.0,0.0531986531986532,seco,0,1,0.6144173989301316,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,611.03,154.0,0.0515151515151515,seco,0,1,0.5895344412237589,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,611.31,154.0,0.0515151515151515,seco,0,1,0.5905104566299214,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,611.71,155.0,0.0518518518518518,seco,0,1,0.5991901951920128,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,612.26,165.0,0.0552188552188552,seco,0,1,0.5595849185337678,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,612.66,154.0,0.0515151515151515,seco,0,1,0.5916215677410325,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,612.89,157.0,0.0525252525252525,seco,0,1,0.6109466032044341,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,613.12,158.0,0.0528619528619528,seco,0,1,0.6128988425801146,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,613.37,157.0,0.0525252525252525,seco,0,1,0.6108724912988615,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,613.6,156.0,0.0521885521885521,seco,0,1,0.6131205162479123,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,613.84,153.0,0.0511784511784511,seco,0,1,0.5842007253299941,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,614.07,155.0,0.0518518518518518,seco,0,1,0.604255554669137,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,614.31,161.0,0.0538720538720538,seco,0,1,0.6278927767314914,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,614.6,164.0,0.0548821548821548,seco,0,1,0.5562983784618148,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,614.83,158.0,0.0528619528619528,seco,0,1,0.6159558604685933,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,615.06,155.0,0.0518518518518518,seco,0,1,0.6043115759756013,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,615.3,158.0,0.0528619528619528,seco,0,1,0.6136595263407985,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,615.54,145.0,0.0484848484848484,seco,0,1,0.5566091941733868,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,615.79,159.0,0.0531986531986532,seco,0,1,0.5270656836371448,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,616.02,156.0,0.0521885521885521,seco,0,1,0.6127331543971797,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,616.25,158.0,0.0528619528619528,seco,0,1,0.5236210324468795,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,616.49,155.0,0.0518518518518518,seco,0,1,0.6059408891039656,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,616.73,159.0,0.0531986531986532,seco,0,1,0.61694706943561,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,616.96,158.0,0.0528619528619528,seco,0,1,0.6151386343644669,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,617.2,156.0,0.0521885521885521,seco,0,1,0.609294519684035,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,617.43,153.0,0.0511784511784511,seco,0,1,0.5014082768668419,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,617.67,156.0,0.0521885521885521,seco,0,1,0.6159937991568757,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,617.97,156.0,0.0521885521885521,seco,0,1,0.6159937991568757,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.2,157.0,0.0525252525252525,seco,0,1,0.6144456164165469,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.43,158.0,0.0528619528619528,seco,0,1,0.6161424584633834,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.67,154.0,0.0515151515151515,seco,0,1,0.6003781319023195,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.91,157.0,0.0525252525252525,seco,0,1,0.6160049960710192,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,619.15,155.0,0.0518518518518518,seco,0,1,0.6048246576651535,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,619.38,155.0,0.0518518518518518,seco,0,1,0.5191001318740995,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,619.61,155.0,0.0518518518518518,seco,0,1,0.5191001318740995,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,619.85,157.0,0.0525252525252525,seco,0,1,0.618633069522622,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,620.13,160.0,0.0535353535353535,seco,0,1,0.6265431506467584,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,620.37,155.0,0.0518518518518518,seco,0,1,0.6026597683582938,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,620.61,157.0,0.0525252525252525,seco,0,1,0.6207452064332102,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,620.84,158.0,0.0528619528619528,seco,0,1,0.5312955141911497,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.09,157.0,0.0525252525252525,seco,0,1,0.5348157233542895,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.33,155.0,0.0518518518518518,seco,0,1,0.5195550572372849,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.57,157.0,0.0525252525252525,seco,0,1,0.5310926923216612,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.8,155.0,0.0518518518518518,seco,0,1,0.6154109495420479,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,622.03,155.0,0.0518518518518518,seco,0,1,0.6128750766014968,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,622.31,162.0,0.0542087542087542,seco,0,1,0.6548604390384828,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,622.54,152.0,0.0508417508417508,seco,0,1,0.5032963228463055,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,622.78,157.0,0.0525252525252525,seco,0,1,0.6196910625479174,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,623.01,152.0,0.0508417508417508,seco,0,1,0.5883675285327826,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,623.26,156.0,0.0521885521885521,seco,0,1,0.527760430634537,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,623.52,152.0,0.0508417508417508,seco,0,1,0.5034524560287256,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,623.76,152.0,0.0508417508417508,seco,0,1,0.5066895690336695,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,623.99,154.0,0.0515151515151515,seco,0,1,0.5181301270741977,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,624.23,156.0,0.0521885521885521,seco,0,1,0.6225908437219422,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,624.47,155.0,0.0518518518518518,seco,0,1,0.5247967937408643,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,624.7,157.0,0.0525252525252525,seco,0,1,0.6247873010488344,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,624.94,157.0,0.0525252525252525,seco,0,0,0.4537761740487587,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,625.17,159.0,0.0531986531986532,seco,0,1,0.6324899102009901,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,625.41,153.0,0.0511784511784511,seco,0,1,0.5964530481254102,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,625.7,159.0,0.0531986531986532,seco,0,1,0.6290824649620842,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,625.94,154.0,0.0515151515151515,seco,0,1,0.6080740905120944,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,626.33,153.0,0.0511784511784511,seco,0,1,0.5964530481254102,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,626.87,155.0,0.0518518518518518,seco,0,1,0.616729485037054,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,627.27,154.0,0.0515151515151515,seco,0,1,0.6068069836638386,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,627.51,157.0,0.0525252525252525,seco,0,1,0.6269896230971185,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,627.75,158.0,0.0528619528619528,seco,0,1,0.6252043339995542,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,627.99,152.0,0.0508417508417508,seco,0,1,0.5918666754490393,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,628.22,156.0,0.0521885521885521,seco,0,1,0.6245894620665228,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,628.46,161.0,0.0538720538720538,seco,0,1,0.6445825724620867,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,628.7,154.0,0.0515151515151515,seco,0,1,0.606922795399856,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,628.99,155.0,0.0518518518518518,seco,0,1,0.6157376102146709,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,629.23,155.0,0.0518518518518518,seco,0,1,0.6180524250294857,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,629.46,154.0,0.0515151515151515,seco,0,1,0.6056727953998561,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,629.7,155.0,0.0518518518518518,seco,0,1,0.5306499266727351,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,629.94,159.0,0.0531986531986532,seco,0,1,0.627679116784849,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,630.18,154.0,0.0515151515151515,seco,0,1,0.6130433111111432,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,630.42,153.0,0.0511784511784511,seco,0,1,0.6035659717027694,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,630.65,156.0,0.0521885521885521,seco,0,1,0.678999730920908,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,630.89,156.0,0.0521885521885521,seco,0,1,0.6306949627627949,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,631.23,153.0,0.0511784511784511,seco,0,1,0.6004011086327332,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,631.46,155.0,0.0518518518518518,seco,0,1,0.6151723575594199,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,631.7,153.0,0.0511784511784511,seco,0,1,0.5184647414875501,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,631.93,157.0,0.0525252525252525,seco,0,1,0.6257396230971185,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,632.18,152.0,0.0508417508417508,seco,0,1,0.5966810039552614,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,632.41,158.0,0.0528619528619528,seco,0,1,0.6242055801567383,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,632.65,153.0,0.0511784511784511,seco,0,1,0.6508610078548654,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,632.89,157.0,0.0525252525252525,seco,0,1,0.6739206692547703,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,633.13,159.0,0.0531986531986532,seco,0,1,0.6297611357122939,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,633.36,166.0,0.0555555555555555,seco,0,1,0.6753059186244759,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,633.6,155.0,0.0518518518518518,seco,0,1,0.6170912593760803,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,633.84,161.0,0.0538720538720538,seco,0,1,0.6480680253570943,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,634.07,160.0,0.0535353535353535,seco,0,1,0.6899689083943586,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,634.31,159.0,0.0531986531986532,seco,0,1,0.6341089413431281,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,634.6,154.0,0.0515151515151515,seco,0,1,0.6076396440596322,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,634.83,151.0,0.0505050505050505,seco,0,1,0.5880318721568212,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,635.07,152.0,0.0508417508417508,seco,0,1,0.6403925887154174,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,635.3,155.0,0.0518518518518518,seco,0,1,0.6621541311622378,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,635.55,164.0,0.0548821548821548,seco,0,1,0.6685188439268033,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,635.78,157.0,0.0525252525252525,seco,0,1,0.6271395685548243,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,636.02,153.0,0.0511784511784511,seco,0,1,0.5977160175647102,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,636.25,154.0,0.0515151515151515,seco,0,1,0.6094876249930341,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,636.49,155.0,0.0518518518518518,seco,0,1,0.662089143718218,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,636.74,151.0,0.0505050505050505,seco,0,1,0.594249985491351,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,636.98,154.0,0.0515151515151515,seco,0,1,0.6094047062533988,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,637.22,156.0,0.0521885521885521,seco,0,1,0.6732323061113804,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,637.45,157.0,0.0525252525252525,seco,0,1,0.6285169368763672,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,637.7,163.0,0.0545454545454545,seco,0,1,0.6728335044430515,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,637.95,156.0,0.0521885521885521,seco,0,1,0.6248491506978434,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,638.19,154.0,0.0515151515151515,seco,0,1,0.655080106711223,False
