Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,259.85,2846.0,0.957912457912458,molhado,0,0,0.1168061904086427,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,260.08,2809.0,0.9454545454545454,molhado,0,0,0.1201099502808448,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,260.31,2827.0,0.9515151515151516,molhado,0,0,0.1108677649904814,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,260.55,2849.0,0.958922558922559,molhado,0,0,0.1131358000779532,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,260.79,2813.0,0.9468013468013468,molhado,0,0,0.1235025986542276,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,261.02,2839.0,0.9555555555555556,molhado,0,0,0.1150733741023678,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,261.28,2829.0,0.952188552188552,molhado,0,0,0.1122155806826936,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,261.76,2821.0,0.9494949494949496,molhado,0,0,0.1178236073006439,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,261.99,2836.0,0.9545454545454546,molhado,0,0,0.1240363160482937,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,262.22,2823.0,0.9501683501683502,molhado,0,0,0.1140679908762355,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,262.46,2815.0,0.9474747474747476,molhado,0,0,0.1160174391680988,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,262.94,2816.0,0.9478114478114478,molhado,0,0,0.1139999226861721,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,263.17,2846.0,0.957912457912458,molhado,0,0,0.1173292904864458,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,263.4,2829.0,0.952188552188552,molhado,0,0,0.1155763893646226,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,263.65,2839.0,0.9555555555555556,molhado,0,0,0.1150670549134683,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,264.35,2819.0,0.9488215488215488,molhado,0,0,0.1179769767099298,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,264.58,2829.0,0.952188552188552,molhado,0,0,0.1224365808084685,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,264.81,2831.0,0.9528619528619529,molhado,0,0,0.1150199814072368,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,265.29,2802.0,0.9430976430976432,molhado,0,0,0.1162350135345324,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,265.74,2814.0,0.9471380471380472,molhado,0,0,0.120286909896109,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,266.22,2834.0,0.953872053872054,molhado,0,0,0.116617203629459,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,266.93,2820.0,0.9491582491582492,molhado,0,0,0.1160842920998538,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,267.16,2826.0,0.9511784511784512,molhado,0,0,0.1179591199084936,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,267.4,2826.0,0.9511784511784512,molhado,0,0,0.1212488924837283,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,267.63,2827.0,0.9515151515151516,molhado,0,0,0.11744775627213,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,268.12,2809.0,0.9454545454545454,molhado,0,0,0.1205644286680552,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,268.38,2821.0,0.9494949494949496,molhado,0,0,0.1174405440317072,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,268.84,2835.0,0.9542087542087542,molhado,0,0,0.1071782220790178,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,269.08,2837.0,0.9548821548821548,molhado,0,0,0.1139357249453368,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,269.79,2815.0,0.9474747474747476,molhado,0,0,0.1107108185996646,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,270.5,2824.0,0.9505050505050504,molhado,0,0,0.113340014931178,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,271.22,2843.0,0.9569023569023568,molhado,0,0,0.114373432884783,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,271.92,2795.0,0.9407407407407408,molhado,0,0,0.1344714396043596,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,272.62,2817.0,0.9481481481481482,molhado,0,0,0.1102860650176288,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,272.85,2839.0,0.9555555555555556,molhado,0,0,0.1100032555262115,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,273.09,2815.0,0.9474747474747476,molhado,0,0,0.1076137902683144,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,273.33,2836.0,0.9545454545454546,molhado,0,0,0.1096819536227249,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,273.57,2849.0,0.958922558922559,molhado,0,0,0.1530125965100337,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,274.28,2823.0,0.9501683501683502,molhado,0,0,0.1272540983615021,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,274.51,2780.0,0.9356902356902356,molhado,0,0,0.1184629744640085,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,274.74,2813.0,0.9468013468013468,molhado,0,0,0.1085393698065309,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,275.0,2802.0,0.9430976430976432,molhado,0,0,0.1107071353047609,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,275.7,2805.0,0.944107744107744,molhado,0,0,0.1120242978597128,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,275.93,2811.0,0.9461279461279462,molhado,0,0,0.1158163506402281,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,276.4,2800.0,0.9424242424242424,molhado,0,0,0.1208843358339997,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,276.64,2833.0,0.9535353535353536,molhado,0,0,0.166146438369814,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,276.87,2812.0,0.9464646464646465,molhado,0,0,0.1181903685975794,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,277.11,2828.0,0.9518518518518518,molhado,0,0,0.1171121433549479,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,277.38,2801.0,0.9427609427609428,molhado,0,0,0.1242341361967282,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,278.08,2823.0,0.9501683501683502,molhado,0,0,0.1237947010743352,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,278.64,2850.0,0.9592592592592591,molhado,0,0,0.1180843680392911,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,279.34,2852.0,0.95993265993266,molhado,0,0,0.1168283293919481,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,279.6,2812.0,0.9464646464646465,molhado,0,0,0.1180933351310401,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,279.84,2823.0,0.9501683501683502,molhado,0,0,0.1197111087852667,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,280.07,2825.0,0.9508417508417508,molhado,0,0,0.1155155527500444,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,280.3,2820.0,0.9491582491582492,molhado,0,0,0.1190280852673788,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,280.54,2822.0,0.9498316498316498,molhado,0,0,0.1206594543771961,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,281.01,2843.0,0.9569023569023568,molhado,0,0,0.1147195934083107,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,281.25,2822.0,0.9498316498316498,molhado,0,0,0.1292761893989457,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,281.48,2806.0,0.9444444444444444,molhado,0,0,0.1250498316692458,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,281.71,2814.0,0.9471380471380472,molhado,0,0,0.1226955488728438,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,282.18,2842.0,0.9565656565656566,molhado,0,0,0.1622810061810036,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,282.42,2816.0,0.9478114478114478,molhado,0,0,0.117241702409445,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,282.89,2826.0,0.9511784511784512,molhado,0,0,0.1268269564395101,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,283.12,2823.0,0.9501683501683502,molhado,0,0,0.1250732846642866,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,283.35,2853.0,0.9602693602693604,molhado,0,0,0.1192987700659121,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,283.82,2822.0,0.9498316498316498,molhado,0,0,0.1261843957753977,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,284.07,2833.0,0.9535353535353536,molhado,0,0,0.1217393198561947,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,284.33,2865.0,0.9643097643097645,molhado,0,0,0.1229916237808277,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,284.56,2816.0,0.9478114478114478,molhado,0,0,0.1255349209067003,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,284.79,2862.0,0.9632996632996632,molhado,0,0,0.1644679254638328,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.27,2837.0,0.9548821548821548,molhado,0,0,0.1225294207655544,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.5,2823.0,0.9501683501683502,molhado,0,0,0.1284044363877063,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.97,2834.0,0.953872053872054,molhado,0,0,0.1675301071315714,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,286.43,2836.0,0.9545454545454546,molhado,0,0,0.1220330647344585,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,287.13,2834.0,0.953872053872054,molhado,0,0,0.1240276746501374,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,287.37,2824.0,0.9505050505050504,molhado,0,0,0.1264759749855607,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,287.6,2835.0,0.9542087542087542,molhado,0,0,0.1250647116871745,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,288.65,2817.0,0.9481481481481482,molhado,0,0,0.1274439939828634,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,288.89,2828.0,0.9518518518518518,molhado,0,0,0.125898438022654,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,289.13,2837.0,0.9548821548821548,molhado,0,0,0.1778265417601222,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,289.36,2829.0,0.952188552188552,molhado,0,0,0.1683208076818713,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,289.6,2820.0,0.9491582491582492,molhado,0,0,0.1307235594920429,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,289.84,2834.0,0.953872053872054,molhado,0,0,0.1337747359352821,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,290.08,2827.0,0.9515151515151516,molhado,0,0,0.125862521070855,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,290.55,2819.0,0.9488215488215488,molhado,0,0,0.1333040089641519,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,291.01,2829.0,0.952188552188552,molhado,0,0,0.1296548117995765,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,291.24,2831.0,0.9528619528619529,molhado,0,0,0.1291235223307824,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,291.49,2836.0,0.9545454545454546,molhado,0,0,0.1297450031807115,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,291.72,2820.0,0.9491582491582492,molhado,0,0,0.139268366545335,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,291.95,2819.0,0.9488215488215488,molhado,0,0,0.1349426317620676,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,292.19,2831.0,0.9528619528619529,molhado,0,0,0.1709614048575477,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,292.43,2851.0,0.9595959595959596,molhado,0,0,0.1295434578516771,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,292.67,2833.0,0.9535353535353536,molhado,0,0,0.1278736335341538,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,292.91,2849.0,0.958922558922559,molhado,0,0,0.1214007386530178,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,293.37,2815.0,0.9474747474747476,molhado,0,0,0.1382333782423037,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,293.85,2838.0,0.9552188552188552,molhado,0,0,0.1283643742748945,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,294.09,2820.0,0.9491582491582492,molhado,0,0,0.1296440012833498,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,294.32,2827.0,0.9515151515151516,molhado,0,0,0.1316354731737627,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,294.57,2826.0,0.9511784511784512,molhado,0,0,0.1289684686267907,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,294.81,2823.0,0.9501683501683502,molhado,0,0,0.1342566214948697,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,295.05,2818.0,0.9484848484848484,molhado,0,0,0.1361358252568064,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,295.28,2812.0,0.9464646464646465,molhado,0,0,0.1346548812247198,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,295.77,2831.0,0.9528619528619529,molhado,0,0,0.1224482164071263,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,296.0,2823.0,0.9501683501683502,molhado,0,0,0.1697468683930914,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,296.24,2831.0,0.9528619528619529,molhado,0,0,0.1283230268930299,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,296.71,2817.0,0.9481481481481482,molhado,0,0,0.1282582309173587,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,296.95,2830.0,0.9525252525252526,molhado,0,0,0.1304738535268601,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,297.18,2853.0,0.9602693602693604,molhado,0,0,0.1302777445913946,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,297.42,2855.0,0.960942760942761,molhado,0,0,0.1244454492478773,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,297.64,2837.0,0.9548821548821548,molhado,0,0,0.1273061732166935,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,297.89,2828.0,0.9518518518518518,molhado,0,0,0.1289480880851045,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,298.13,2843.0,0.9569023569023568,molhado,0,0,0.1136613688671174,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,298.36,2819.0,0.9488215488215488,molhado,0,0,0.1306308214598663,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,298.6,2879.0,0.969023569023569,molhado,0,0,0.1289939745393852,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,298.83,2811.0,0.9461279461279462,molhado,0,0,0.1329466861114427,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,299.07,2817.0,0.9481481481481482,molhado,0,0,0.1316687816254699,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,299.32,2846.0,0.957912457912458,molhado,0,0,0.1330862573543924,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,299.55,2833.0,0.9535353535353536,molhado,0,0,0.1328743544697496,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,299.78,2839.0,0.9555555555555556,molhado,0,0,0.1312604215827065,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,300.02,2823.0,0.9501683501683502,molhado,0,0,0.1334519662273342,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,300.26,2817.0,0.9481481481481482,molhado,0,0,0.1367638445804779,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,300.5,2826.0,0.9511784511784512,molhado,0,0,0.1374168383044134,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,300.73,2819.0,0.9488215488215488,molhado,0,0,0.135684705762167,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,301.22,2857.0,0.9616161616161616,molhado,0,0,0.1315673770820516,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,301.47,2832.0,0.9531986531986532,molhado,0,0,0.1345099853791543,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,301.71,2820.0,0.9491582491582492,molhado,0,0,0.1385180231462646,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,302.17,2846.0,0.957912457912458,molhado,0,0,0.1322274289929089,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,302.44,2786.0,0.9377104377104376,molhado,0,0,0.1544641736159669,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,302.68,2831.0,0.9528619528619529,molhado,0,0,0.137037085650157,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.15,2833.0,0.9535353535353536,molhado,0,0,0.1275865261408646,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.38,2834.0,0.953872053872054,molhado,0,0,0.1355917267796679,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.62,2801.0,0.9427609427609428,molhado,0,0,0.1484509936651866,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.86,2844.0,0.9572390572390572,molhado,0,0,0.1321603557882953,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,304.43,2823.0,0.9501683501683502,molhado,0,0,0.1442450282057042,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,304.69,2825.0,0.9508417508417508,molhado,0,0,0.1534838403904268,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,305.17,2825.0,0.9508417508417508,molhado,0,0,0.1437879948176364,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,305.41,2816.0,0.9478114478114478,molhado,0,0,0.136153651995436,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,305.64,2832.0,0.9531986531986532,molhado,0,0,0.1381427714140459,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,305.9,2847.0,0.9582491582491582,molhado,0,0,0.1407734701596663,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,306.13,2831.0,0.9528619528619529,molhado,0,0,0.1397545816351738,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,306.37,2834.0,0.953872053872054,molhado,0,0,0.1366374784136549,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,306.6,2857.0,0.9616161616161616,molhado,0,0,0.1401214774369543,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,306.84,2799.0,0.942087542087542,molhado,0,0,0.1452834221031073,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,307.57,2842.0,0.9565656565656566,molhado,0,0,0.1357060024277188,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,307.8,2853.0,0.9602693602693604,molhado,0,0,0.1399070524856873,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,308.04,2815.0,0.9474747474747476,molhado,0,0,0.1432169672471254,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,308.27,2830.0,0.9525252525252526,molhado,0,0,0.1286305988310819,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,308.98,2843.0,0.9569023569023568,molhado,0,0,0.1343900665427637,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,309.21,2831.0,0.9528619528619529,molhado,0,0,0.1388210812472027,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,309.45,2824.0,0.9505050505050504,molhado,0,0,0.1409674853327806,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,309.68,2833.0,0.9535353535353536,molhado,0,0,0.141411898123205,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,309.91,2813.0,0.9468013468013468,molhado,0,0,0.1470310046790841,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,310.14,2858.0,0.961952861952862,molhado,0,0,0.1421393573858688,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,310.38,2831.0,0.9528619528619529,molhado,0,0,0.1415507870120939,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,311.79,2809.0,0.9454545454545454,molhado,0,0,0.1454052147845799,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,312.49,2817.0,0.9481481481481482,molhado,0,0,0.1323799158682902,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,312.72,2845.0,0.9575757575757576,molhado,0,0,0.1351818989175184,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,312.96,2838.0,0.9552188552188552,molhado,0,0,0.1401451508555353,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,313.19,2832.0,0.9531986531986532,molhado,0,0,0.1468780568118444,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,313.42,2823.0,0.9501683501683502,molhado,0,0,0.1391196398896742,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,313.67,2830.0,0.9525252525252526,molhado,0,0,0.1826590005190278,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,313.89,2825.0,0.9508417508417508,molhado,0,0,0.1272078552827708,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,314.13,2823.0,0.9501683501683502,molhado,0,0,0.1394210601188328,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,314.36,2816.0,0.9478114478114478,molhado,0,0,0.1393541230379636,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,314.6,2829.0,0.952188552188552,molhado,0,0,0.1359846492138484,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,314.84,2843.0,0.9569023569023568,molhado,0,0,0.193895164980829,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,315.07,2822.0,0.9498316498316498,molhado,0,0,0.138282694466535,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,315.32,2836.0,0.9545454545454546,molhado,0,0,0.1367281835198051,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,315.55,2848.0,0.9585858585858584,molhado,0,0,0.1355073360222776,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,316.01,2817.0,0.9481481481481482,molhado,0,0,0.1803014340743203,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,316.26,2839.0,0.9555555555555556,molhado,0,0,0.1396886333110124,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,316.5,2838.0,0.9552188552188552,molhado,0,0,0.1388871217818368,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,316.84,2813.0,0.9468013468013468,molhado,0,0,0.1399081153406408,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,317.08,2832.0,0.9531986531986532,molhado,0,0,0.1284288798976386,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,317.31,2802.0,0.9430976430976432,molhado,0,0,0.1488407295750295,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,318.24,2850.0,0.9592592592592591,molhado,0,0,0.1365919354952811,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,318.48,2818.0,0.9484848484848484,molhado,0,0,0.136194660046434,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,318.71,2820.0,0.9491582491582492,molhado,0,0,0.1441536411952823,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,318.95,2815.0,0.9474747474747476,molhado,0,0,0.1300455789226169,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,320.14,2827.0,0.9515151515151516,molhado,0,0,0.1286486256105311,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,320.37,2838.0,0.9552188552188552,molhado,0,0,0.1244730563774577,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,320.61,2852.0,0.95993265993266,molhado,0,0,0.1289401524124635,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,320.85,2827.0,0.9515151515151516,molhado,0,0,0.1309583573135601,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,321.32,2812.0,0.9464646464646465,molhado,0,0,0.128322963517396,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,321.56,2857.0,0.9616161616161616,molhado,0,0,0.135961357146235,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,321.79,2825.0,0.9508417508417508,molhado,0,0,0.140719723240308,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,322.03,2816.0,0.9478114478114478,molhado,0,0,0.1353432962253831,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,322.26,2816.0,0.9478114478114478,molhado,0,0,0.1334404908225777,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,322.74,2824.0,0.9505050505050504,molhado,0,0,0.125717108910317,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,322.99,2830.0,0.9525252525252526,molhado,0,0,0.1298086287387541,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,323.23,2844.0,0.9572390572390572,molhado,0,0,0.1266382555038229,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,323.46,2847.0,0.9582491582491582,molhado,0,0,0.1267429253911014,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,323.93,2835.0,0.9542087542087542,molhado,0,0,0.1262506586505775,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,324.4,2838.0,0.9552188552188552,molhado,0,0,0.1270473295634169,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,324.87,2828.0,0.9518518518518518,molhado,0,0,0.1247640437762174,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,325.1,2830.0,0.9525252525252526,molhado,0,0,0.1247640437762174,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,325.33,2817.0,0.9481481481481482,molhado,0,0,0.1260638463961156,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,325.57,2824.0,0.9505050505050504,molhado,0,0,0.1273383664181944,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,325.8,2817.0,0.9481481481481482,molhado,0,0,0.1260638463961156,True
