Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,515.91,723.0,37.2,93.57,20460,7500,20458,7908,6705,20461,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,516.16,722.0,37.3,93.56,20460,7511,20459,7747,6701,20461,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,516.4,707.0,37.3,93.56,20460,7510,20460,7810,6719,20461,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,516.65,707.0,37.3,93.56,20459,7505,20430,7800,6709,20460,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,517.05,704.0,37.3,93.56,20459,7517,20430,7947,6730,20458,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,517.61,718.0,37.3,93.56,20458,7522,20459,7661,6740,20458,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,518.02,715.0,37.3,93.56,20459,7525,20458,7854,6717,20459,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,518.26,717.0,37.3,93.56,20460,7521,20460,7898,6707,20459,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,518.51,708.0,37.3,93.57,20460,7519,20459,7809,6735,20460,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,518.75,704.0,37.3,93.56,20461,7521,20461,7673,6715,20461,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,519.01,701.0,37.3,93.56,20468,7504,20465,8539,6771,20464,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,519.27,700.0,37.3,93.56,20464,7519,20464,7745,6731,20465,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,519.51,697.0,37.3,93.56,20462,7515,20434,7839,6715,20462,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,519.86,699.0,37.3,93.57,20459,7517,20460,7667,6717,20461,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,520.12,698.0,37.3,93.56,20462,7501,20461,8503,6751,20461,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,520.37,693.0,37.3,93.57,20460,7520,20461,7823,6727,20461,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,520.62,693.0,37.3,93.56,20461,7514,20462,7840,6715,20463,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,520.87,693.0,37.3,93.57,20464,7524,20464,7603,6717,20464,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,521.11,691.0,37.3,93.57,20465,7522,20455,7968,6719,20459,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,521.42,691.0,37.3,93.57,20465,7521,20465,7886,6735,20465,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,521.66,690.0,37.3,93.56,20465,7530,20437,7867,6720,20466,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,521.91,691.0,37.3,93.57,20466,7528,20465,7845,6719,20466,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,522.15,690.0,37.3,93.56,20467,7519,20466,7898,6711,20466,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,522.4,687.0,37.3,93.56,20459,7527,20467,8092,6733,20466,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,522.65,686.0,37.3,93.57,20467,7521,20466,7634,6722,20467,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,522.9,687.0,37.3,93.56,20469,7526,20462,7776,6721,20470,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,523.14,685.0,37.3,93.56,20470,7525,20469,7934,6723,20471,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,523.4,685.0,37.3,93.56,20472,7520,20471,7708,6811,20472,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,523.68,685.0,37.3,93.56,20471,7526,20471,7924,6737,20441,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,523.92,684.0,37.3,93.56,20470,7530,20458,7820,6722,20470,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,524.17,687.0,37.3,93.56,20473,7527,20472,7682,6740,20472,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,524.41,685.0,37.3,93.56,20477,7520,20478,7862,6738,20474,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,524.72,688.0,37.3,93.56,20472,7536,20471,7871,6723,20476,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,524.96,684.0,37.3,93.56,20473,7525,20472,7682,6737,20472,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,525.21,686.0,37.3,93.56,20472,7529,20474,7920,6736,20474,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,525.45,685.0,37.3,93.56,20473,7522,20443,7797,6735,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,525.71,682.0,37.3,93.57,20474,7529,20473,8543,6736,20474,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,525.95,682.0,37.3,93.57,20471,7521,20472,7897,6723,20472,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,526.2,678.0,37.3,93.57,20470,7523,20471,7766,6722,20471,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,526.44,676.0,37.3,93.56,20473,7528,20472,7825,6721,20444,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,526.69,681.0,37.3,93.56,20471,7523,20470,7682,6738,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,526.98,680.0,37.3,93.57,20441,7525,20470,7899,6719,20471,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,527.23,682.0,37.3,93.56,20470,7523,20472,7798,6727,20471,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,527.47,680.0,37.3,93.56,20473,7527,20472,7646,6714,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,527.72,683.0,37.3,93.57,20473,7530,20472,7784,6736,20467,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,528.03,683.0,37.3,93.56,20472,7531,20471,7715,6743,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,528.28,682.0,37.3,93.56,20473,7526,20473,7797,6726,20472,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,528.52,677.0,37.3,93.56,20475,7522,20449,7614,6715,20474,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,528.77,675.0,37.4,93.57,20473,7521,20472,7844,6738,20470,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,529.02,676.0,37.4,93.56,20473,7508,20473,8538,6733,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,529.26,681.0,37.4,93.57,20473,7527,20472,7709,6722,20474,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,529.51,678.0,37.4,93.56,20472,7519,20472,7836,6735,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,529.76,679.0,37.4,93.57,20473,7518,20444,7644,6728,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,530.01,675.0,37.4,93.56,20472,7519,20473,7708,6728,20474,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,530.3,673.0,37.4,93.56,20473,7526,20473,7685,6736,20473,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,530.55,677.0,37.4,93.56,20475,7524,20475,7905,6710,20476,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,530.79,681.0,37.4,93.57,20477,7523,20478,7835,6718,20478,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,531.04,677.0,37.4,93.57,20477,7522,20477,7733,6732,20477,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,531.32,681.0,37.4,93.56,20477,7523,20477,7817,6718,20478,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,531.56,680.0,37.4,93.56,20478,7523,20477,7566,6737,20448,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,531.97,670.0,37.4,93.57,20479,7531,20478,7881,6726,20479,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,532.52,677.0,37.4,93.56,20479,7533,20479,7843,6729,20480,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,532.93,671.0,37.4,93.56,20481,7531,20450,7894,6731,20481,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,533.18,674.0,37.4,93.57,20481,7524,20480,7813,6721,20480,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,533.43,676.0,37.4,93.56,20482,7520,20482,8545,6720,20481,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,533.67,668.0,37.4,93.57,20482,7519,20482,7894,6733,20482,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,533.92,670.0,37.4,93.57,20482,7519,20482,7833,6733,20453,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,534.16,670.0,37.4,93.56,20482,7511,20482,7703,6711,20483,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,534.41,664.0,37.4,93.57,20483,7520,20483,7704,6731,20485,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,534.7,667.0,37.4,93.57,20483,7521,20484,7726,6715,20483,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,534.95,667.0,37.4,93.57,20482,7515,20483,7889,6711,20484,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,535.19,665.0,37.4,93.56,20482,7516,20483,7586,6732,20482,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,535.44,664.0,37.4,93.56,20477,7519,20482,7912,6733,20483,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,535.69,665.0,37.4,93.57,20467,7517,20482,8112,6725,20484,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,535.94,666.0,37.4,93.56,20484,7518,20484,7931,6718,20484,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,536.18,665.0,37.4,93.56,20485,7519,20485,7818,6729,20484,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,536.43,670.0,37.4,93.56,20483,7520,20484,7863,6716,20483,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,536.68,666.0,37.4,93.57,20482,7505,20483,8535,6808,20480,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,536.94,667.0,37.4,93.56,20482,7520,20479,7816,6718,20481,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,537.18,665.0,37.4,93.57,20481,7515,20482,7558,6715,20482,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,537.43,664.0,37.4,93.56,20473,7517,20476,7819,6714,20484,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,537.68,665.0,37.4,93.57,20483,7515,20483,7905,6725,20482,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,537.98,667.0,37.4,93.56,20483,7519,20484,7829,6720,20484,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,538.22,666.0,37.4,93.56,20485,7521,20485,7878,6714,20457,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,538.47,670.0,37.4,93.56,20484,7516,20485,7631,6728,20484,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,538.71,671.0,37.4,93.57,20486,7516,20486,7648,6715,20486,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,538.97,696.0,37.4,93.57,20473,7515,20486,8478,6712,20487,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,539.21,676.0,37.4,93.57,20485,7532,20484,7803,6727,20485,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,539.46,677.0,37.4,93.57,20486,7507,20486,7879,6730,20486,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,539.71,676.0,37.4,93.57,20485,7515,20486,7772,6710,20487,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,539.95,676.0,37.4,93.56,20489,7514,20471,8065,6723,20487,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,540.26,668.0,37.4,93.57,20486,7556,20486,7603,6728,20487,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,540.5,667.0,37.4,93.56,20489,7518,20457,7888,6716,20489,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,540.75,667.0,37.4,93.57,20488,7516,20486,7824,6719,20489,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,540.99,676.0,37.4,93.56,20490,7516,20489,7844,6716,20490,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,541.24,675.0,37.4,93.57,20491,7514,20490,8537,6720,20491,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,541.49,677.0,37.4,93.57,20491,7517,20491,7901,6716,20490,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,541.73,683.0,37.4,93.57,20492,7517,20460,7651,6716,20492,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,541.98,684.0,37.4,93.57,20492,7516,20492,7912,6719,20493,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,542.23,686.0,37.4,93.56,20489,7518,20491,8030,6722,20493,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,542.53,687.0,37.4,93.57,20492,7522,20491,7689,6700,20492,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,542.77,689.0,37.4,93.57,20493,7523,20492,7828,6722,20493,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,543.02,692.0,37.4,93.56,20493,7517,20494,7715,6713,20494,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,543.26,690.0,37.4,93.57,20463,7515,20492,7858,6723,20494,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,543.53,465.0,37.4,93.57,20493,7521,20495,8172,6717,20495,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,543.77,429.0,37.5,93.57,20461,7515,20493,7832,6731,20494,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,544.02,415.0,37.5,93.56,20494,7517,20495,7639,6731,20495,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,544.26,412.0,37.4,93.56,20495,7517,20494,7868,6718,20466,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,544.52,412.0,37.5,93.57,20496,7511,20494,8510,6789,20496,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,544.78,412.0,37.5,93.56,20495,7522,20495,7751,6714,20465,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,545.02,400.0,37.5,93.57,20495,7514,20464,7677,6709,20496,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,545.27,428.0,37.5,93.57,20496,7517,20497,7911,6704,20494,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,545.52,448.0,37.5,93.57,20464,7516,20497,7800,6721,20488,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,545.82,453.0,37.5,93.57,20479,7516,20495,7940,6732,20497,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,546.06,472.0,37.5,93.56,20497,7521,20498,7853,6717,20497,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,546.31,492.0,37.5,93.56,20499,7523,20498,7691,6716,20468,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,546.55,498.0,37.5,93.56,20498,7519,20497,7772,6718,20498,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,546.96,490.0,37.5,93.56,20500,7530,20468,7675,6739,20500,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,547.51,525.0,37.5,93.57,20498,7532,20499,7891,6746,20499,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,547.93,530.0,37.5,93.56,20501,7530,20499,8577,6793,20501,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,548.17,536.0,37.5,93.57,20478,7525,20500,7651,6722,20499,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,548.42,531.0,37.5,93.57,20500,7524,20500,7929,6722,20500,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,548.66,540.0,37.5,93.56,20501,7522,20501,7832,6736,20472,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,548.91,542.0,37.5,93.57,20499,7518,20497,7875,6724,20500,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,549.22,542.0,37.5,93.56,20501,7526,20501,7726,6722,20501,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,549.46,545.0,37.5,93.57,20500,7520,20500,7838,6722,20501,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,549.71,553.0,37.5,93.57,20506,7514,20505,7666,6717,20507,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,549.95,560.0,37.5,93.57,20509,7520,20507,7905,6722,20508,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,550.21,560.0,37.5,93.57,20508,7518,20508,8579,6777,20479,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,550.45,569.0,37.5,93.57,20507,7521,20477,7959,6719,20508,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,550.7,611.0,37.5,93.57,20507,7519,20509,7863,6716,20509,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,550.95,689.0,37.5,93.57,20480,7522,20509,7817,6739,20512,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,551.19,635.0,37.5,93.57,20501,7523,20510,7785,6741,20511,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,551.45,654.0,37.5,93.57,20510,7519,20509,7886,6722,20509,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,551.7,797.0,37.5,93.57,20510,7518,20509,7894,6719,20510,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,551.94,799.0,37.5,93.57,20511,7523,20509,7689,6722,20511,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,552.29,815.0,37.5,93.57,20510,7526,20482,7902,6732,20504,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,552.54,766.0,37.5,93.57,20510,7517,20509,8587,6795,20513,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,552.79,628.0,37.5,93.57,20511,7524,20483,7932,6741,20512,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,553.04,601.0,37.5,93.57,20510,7528,20511,7647,6727,20511,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,553.28,593.0,37.5,93.57,20512,7525,20513,7937,6717,20512,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,553.53,596.0,37.5,93.57,20514,7533,20514,7712,6738,20516,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,553.8,602.0,37.5,93.57,20515,7525,20515,7832,6742,20514,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,554.05,600.0,37.5,93.57,20515,7531,20514,7990,6724,20515,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,554.3,603.0,37.5,93.56,20514,7530,20513,7736,6725,20482,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,554.55,608.0,37.5,93.57,20513,7529,20484,7833,6744,20515,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,554.8,614.0,37.5,93.57,20513,7524,20515,8588,6774,20516,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,555.06,614.0,37.5,93.56,20515,7530,20515,7617,6743,20515,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,555.3,619.0,37.5,93.57,20516,7531,20516,7942,6722,20516,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,555.55,633.0,37.5,93.57,20513,7522,20516,7641,6742,20517,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,555.79,853.0,37.5,93.57,20515,7531,20519,7903,6741,20502,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,556.04,670.0,37.5,93.56,20516,7531,20517,7965,6726,20505,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,556.29,639.0,37.5,93.56,20518,7530,20517,7997,6725,20517,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,556.54,646.0,37.5,93.56,20517,7532,20516,7905,6747,20518,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,556.78,642.0,37.5,93.56,20490,7532,20519,7776,6732,20520,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,557.04,1160.0,37.5,93.57,20508,7519,20514,7745,6787,20514,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,557.31,1146.0,37.5,93.56,20514,7531,20515,7886,6733,20514,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,557.56,711.0,37.6,93.57,20516,7573,20508,7722,6782,20516,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,557.8,705.0,37.5,93.56,20511,7584,20516,7939,6774,20517,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,558.05,704.0,37.6,93.57,20517,7575,20515,7891,6800,20518,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,558.3,685.0,37.6,93.57,20517,7579,20517,8613,6779,20517,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,558.55,672.0,37.6,93.57,20518,7578,20516,7633,6797,20517,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,558.79,666.0,37.6,93.57,20518,7571,20518,7910,6773,20518,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,559.04,672.0,37.6,93.56,20519,7579,20489,7744,6779,20519,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,559.28,673.0,37.6,93.56,20520,7580,20520,7970,6782,20525,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,559.56,678.0,37.6,93.57,20519,7581,20520,7843,6784,20521,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,559.81,690.0,37.6,93.56,20520,7579,20519,7833,6782,20521,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,560.05,693.0,37.6,93.57,20488,7578,20520,7877,6793,20520,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,560.3,664.0,37.6,93.56,20517,7582,20520,7823,6783,20520,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,560.55,635.0,37.6,93.56,20519,7581,20519,8603,6861,20519,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,560.8,824.0,37.6,93.57,20520,7580,20521,7850,6796,20519,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,561.05,669.0,37.6,93.57,20519,7576,20519,7855,6779,20520,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,561.29,635.0,37.6,93.57,20519,7578,20490,7885,6792,20521,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,561.7,759.0,37.6,93.57,20492,7580,20522,8603,6879,20524,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,562.26,816.0,37.6,93.56,20521,7597,20521,7957,6790,20521,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,562.66,714.0,37.6,93.57,20519,7592,20509,7981,6805,20522,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,562.97,556.0,37.6,93.57,20523,7598,20524,7999,6795,20523,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,563.21,592.0,37.6,93.57,20523,7591,20523,7788,6799,20526,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,563.46,631.0,37.6,93.56,20524,7583,20525,8011,6805,20526,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,563.71,672.0,37.6,93.56,20526,7591,20526,7930,6812,20525,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,563.96,636.0,37.6,93.56,20525,7593,20499,7917,6783,20526,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,564.2,637.0,37.6,93.57,20524,7587,20527,7961,6784,20527,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,564.45,640.0,37.6,93.57,20526,7588,20526,7937,6779,20526,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,564.69,638.0,37.6,93.56,20528,7588,20527,7986,6808,20528,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,564.94,649.0,37.6,93.57,20527,7584,20528,7943,6782,20528,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,565.24,641.0,37.6,93.57,20528,7593,20527,7790,6801,20528,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,565.49,745.0,37.6,93.57,20517,7592,20535,7877,6787,20510,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,565.74,766.0,37.6,93.56,20542,7596,20543,7945,6791,20545,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,565.99,763.0,37.6,93.57,20524,7591,20529,7703,6802,20531,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,566.24,761.0,37.6,93.57,20530,7587,20532,8609,6855,20533,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,566.49,759.0,37.6,93.56,20530,7592,20529,7918,6778,20531,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,566.73,752.0,37.6,93.57,20530,7591,20530,7694,6811,20531,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,566.98,735.0,37.6,93.56,20529,7596,20530,7938,6805,20531,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,567.23,737.0,37.6,93.56,20500,7597,20529,7731,6794,20533,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,567.53,729.0,37.6,93.56,20532,7590,20532,7700,6797,20532,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,567.77,731.0,37.6,93.56,20534,7597,20535,7894,6796,20535,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,568.02,736.0,37.6,93.56,20533,7595,20534,7722,6798,20505,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,568.26,727.0,37.6,93.57,20525,7595,20534,8008,6793,20533,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,568.57,724.0,37.6,93.56,20533,7604,20535,7802,6810,20534,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,568.82,727.0,37.6,93.57,20534,7598,20534,7864,6817,20534,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,569.06,722.0,37.6,93.56,20533,7592,20533,7778,6794,20533,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,569.31,721.0,37.6,93.56,20531,7598,20532,7654,6816,20533,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,569.56,717.0,37.6,93.56,20532,7601,20531,7875,6796,20523,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,569.8,719.0,37.6,93.56,20532,7599,20532,7937,6813,20532,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,570.05,719.0,37.6,93.56,20533,7601,20533,7935,6802,20532,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,570.29,715.0,37.6,93.56,20502,7605,20532,7737,6803,20533,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,570.54,717.0,37.6,93.56,20534,7606,20535,8168,6815,20534,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,570.84,711.0,37.6,93.56,20535,7612,20534,7725,6806,20535,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,571.09,710.0,37.6,93.57,20534,7608,20535,7682,6801,20519,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,571.34,714.0,37.6,93.56,20536,7607,20535,7867,6796,20536,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,571.59,713.0,37.6,93.56,20538,7606,20535,7845,6805,20537,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,571.88,717.0,37.6,93.57,20535,7610,20536,7680,6801,20536,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,572.12,716.0,37.6,93.56,20536,7603,20536,7942,6812,20536,1
dia 13 - Soja Saudavel Vaso 5,13.0,5.0,572.37,700.0,37.7,93.56,20536,7603,20536,7705,6798,20536,1
