Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,391.73,2857.0,28.2,93.51,13278.0,19029.0,1137.0,9496.0,22375.0,11326.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,391.91,2836.0,28.2,93.51,13280.0,19149.0,1136.0,9493.0,22386.0,11334.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,392.1,2827.0,28.2,93.51,13280.0,19146.0,1137.0,9492.0,22382.0,11332.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,392.29,2797.0,28.2,93.5,13262.0,19148.0,1138.0,9486.0,22384.0,11332.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,392.47,2816.0,28.2,93.51,13282.0,19151.0,1137.0,9478.0,22387.0,11337.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,392.66,2834.0,28.2,93.5,13283.0,19031.0,1137.0,9494.0,22378.0,11333.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,392.84,2836.0,28.2,93.51,13280.0,19148.0,1137.0,9494.0,22375.0,11265.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,393.02,2825.0,28.2,93.5,13279.0,19151.0,1138.0,9502.0,22382.0,11331.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,393.21,2832.0,28.2,93.5,13283.0,19153.0,1138.0,9501.0,22373.0,11335.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,393.39,2827.0,28.2,93.5,13283.0,19151.0,1137.0,9493.0,22392.0,11335.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,393.58,2836.0,28.2,93.5,13202.0,19151.0,1138.0,9503.0,22385.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,393.77,2839.0,28.2,93.5,13284.0,19152.0,1138.0,9507.0,22251.0,11349.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,393.96,2836.0,28.2,93.5,13284.0,19149.0,1138.0,9504.0,22385.0,11351.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,394.14,2824.0,28.2,93.5,13286.0,19152.0,1139.0,9512.0,22386.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,394.32,2818.0,28.2,93.51,13283.0,19156.0,1139.0,9527.0,22367.0,11350.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,394.5,2827.0,28.2,93.51,13204.0,19152.0,1139.0,9519.0,22384.0,11351.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,394.67,2838.0,28.2,93.51,13283.0,19149.0,1140.0,9518.0,22385.0,11338.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,394.85,2863.0,28.2,93.51,13285.0,19151.0,1140.0,9522.0,22384.0,11338.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,395.02,2833.0,28.2,93.51,13283.0,19152.0,1140.0,9511.0,22387.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,395.2,2839.0,28.2,93.51,13284.0,19153.0,1140.0,9530.0,22258.0,11337.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,395.38,2814.0,28.2,93.51,13276.0,19152.0,1140.0,9530.0,22384.0,11339.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,395.57,2817.0,28.2,93.51,13286.0,19156.0,1140.0,9528.0,22388.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,395.75,2864.0,28.2,93.51,13287.0,19160.0,1141.0,9511.0,22392.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,395.94,2818.0,28.2,93.51,13223.0,19156.0,1141.0,9529.0,22387.0,11339.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,396.13,2807.0,28.2,93.5,13287.0,19154.0,1141.0,9533.0,22207.0,11339.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,396.31,2831.0,28.2,93.51,13285.0,19125.0,1141.0,9532.0,22388.0,11336.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,396.49,2817.0,28.2,93.51,13284.0,19154.0,1141.0,9533.0,22391.0,11341.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,396.68,2828.0,28.2,93.51,13287.0,19155.0,1141.0,9524.0,22395.0,11341.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,396.86,2825.0,28.2,93.5,13208.0,19154.0,1142.0,9534.0,22389.0,11342.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,397.04,2828.0,28.2,93.51,13282.0,19149.0,1142.0,9539.0,22389.0,11275.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,397.33,2844.0,28.2,93.51,13284.0,19132.0,1143.0,9530.0,22369.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,397.52,2837.0,28.2,93.51,13289.0,19153.0,1143.0,9537.0,22392.0,11343.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,397.7,2841.0,28.2,93.51,13278.0,19147.0,1143.0,9536.0,22383.0,11339.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,397.87,2829.0,28.2,93.51,13224.0,19154.0,1142.0,9539.0,22389.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,398.05,2827.0,28.2,93.51,13287.0,19150.0,1141.0,9544.0,22389.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,398.22,2815.0,28.2,93.51,13290.0,19151.0,1141.0,9543.0,22388.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,398.4,2853.0,28.2,93.51,13287.0,19153.0,1141.0,9537.0,22393.0,11342.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,398.58,2847.0,28.2,93.51,13287.0,19151.0,1141.0,9544.0,22262.0,11339.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,398.76,2847.0,28.2,93.5,13281.0,19152.0,1141.0,9543.0,22389.0,11339.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,398.94,2840.0,28.2,93.5,13291.0,19160.0,1141.0,9535.0,22392.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,399.13,2812.0,28.3,93.51,13290.0,19156.0,1142.0,9530.0,22396.0,11343.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,399.31,2815.0,28.3,93.51,13273.0,19107.0,1142.0,9539.0,22393.0,11342.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,399.5,2827.0,28.3,93.5,13288.0,19149.0,1142.0,9539.0,22392.0,11274.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,399.69,2876.0,28.3,93.51,13289.0,19157.0,1142.0,9544.0,22391.0,11342.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,399.87,2818.0,28.3,93.51,13294.0,19157.0,1143.0,9542.0,22389.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,400.06,2853.0,28.3,93.51,13291.0,19158.0,1142.0,9528.0,22394.0,11340.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,400.24,2838.0,28.3,93.5,13204.0,19157.0,1142.0,9543.0,22391.0,11342.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,400.43,2841.0,28.3,93.5,13288.0,19153.0,1143.0,9542.0,22252.0,11339.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,400.61,2826.0,28.3,93.51,13292.0,19157.0,1143.0,9545.0,22384.0,11343.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,400.79,2822.0,28.3,93.51,13295.0,19158.0,1142.0,9542.0,22396.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,400.98,2819.0,28.3,93.51,13295.0,19159.0,1143.0,9539.0,22398.0,11344.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,401.16,2835.0,28.3,93.51,13288.0,19146.0,1139.0,9554.0,22388.0,11343.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,401.34,2821.0,28.3,93.51,13291.0,19156.0,1142.0,9546.0,22393.0,11286.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,401.51,2818.0,28.3,93.51,13292.0,19156.0,1142.0,9546.0,22393.0,11343.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,401.69,2828.0,28.3,93.51,13292.0,19160.0,1142.0,9539.0,22397.0,11343.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,401.86,2832.0,28.3,93.51,13292.0,19045.0,1142.0,9550.0,22393.0,11356.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,402.04,2849.0,28.3,93.5,13292.0,19156.0,1142.0,9548.0,22393.0,11343.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,402.22,2817.0,28.3,93.51,13295.0,19158.0,1142.0,9549.0,22394.0,11344.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,402.41,2826.0,28.3,93.51,13294.0,19164.0,1142.0,9538.0,22397.0,11346.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,402.6,2834.0,28.3,93.51,13220.0,19161.0,1143.0,9547.0,22397.0,11347.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,402.78,2846.0,28.3,93.51,13282.0,19162.0,1143.0,9549.0,22262.0,11346.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,402.97,2833.0,28.3,93.51,13292.0,19161.0,1143.0,9548.0,22396.0,11344.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,403.14,2838.0,28.3,93.51,13297.0,19157.0,1143.0,9552.0,22398.0,11347.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,403.33,2827.0,28.3,93.51,13296.0,19162.0,1143.0,9541.0,22405.0,11317.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,403.51,2821.0,28.3,93.51,13297.0,19165.0,1143.0,9554.0,22262.0,11344.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,403.69,2795.0,28.3,93.51,13296.0,19159.0,1143.0,9557.0,22398.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,403.87,2851.0,28.3,93.51,13296.0,19164.0,1144.0,9553.0,22399.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,404.06,2824.0,28.3,93.51,13300.0,19168.0,1144.0,9549.0,22398.0,11348.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,404.24,2842.0,28.3,93.51,13296.0,19164.0,1143.0,9551.0,22401.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,404.43,2859.0,28.3,93.51,13297.0,19166.0,1144.0,9562.0,22260.0,11348.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,404.61,2844.0,28.3,93.51,13297.0,19165.0,1145.0,9556.0,22400.0,11331.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,404.79,2820.0,28.3,93.5,13298.0,19164.0,1144.0,9559.0,22398.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,404.97,2842.0,28.3,93.51,13299.0,19169.0,1145.0,9538.0,22408.0,11347.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,405.14,2840.0,28.3,93.51,13297.0,19165.0,1144.0,9561.0,22270.0,11347.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,405.33,2827.0,28.3,93.51,13289.0,19147.0,1144.0,9558.0,22388.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,405.52,2818.0,28.3,93.51,13299.0,19167.0,1144.0,9553.0,22395.0,11350.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,405.7,2816.0,28.3,93.51,13304.0,19167.0,1143.0,9549.0,22372.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,405.88,2829.0,28.3,93.51,13223.0,19173.0,1144.0,9551.0,22403.0,11350.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,406.06,2853.0,28.3,93.51,13300.0,19048.0,1143.0,9550.0,22402.0,11348.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,406.25,2825.0,28.3,93.51,13299.0,19166.0,1143.0,9549.0,22403.0,11349.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,406.43,2824.0,28.3,93.51,13303.0,19156.0,1143.0,9551.0,22400.0,11349.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,406.61,2823.0,28.3,93.51,13300.0,19174.0,1144.0,9552.0,22403.0,11348.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,406.79,2830.0,28.3,93.51,13223.0,19169.0,1143.0,9558.0,22406.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,406.98,2859.0,28.4,93.51,13284.0,19171.0,1143.0,9564.0,22405.0,11283.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,407.16,2818.0,28.3,93.5,13302.0,19171.0,1143.0,9556.0,22405.0,11347.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,407.35,2839.0,28.4,93.51,13304.0,19172.0,1144.0,9559.0,22403.0,11345.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,407.53,2827.0,28.4,93.51,13302.0,19174.0,1144.0,9552.0,22409.0,11361.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,407.81,2805.0,28.4,93.51,13229.0,19173.0,1145.0,9558.0,22406.0,11369.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,408.0,2828.0,28.4,93.51,13284.0,19174.0,1144.0,9563.0,22403.0,11283.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,408.18,2879.0,28.4,93.51,13304.0,19141.0,1144.0,9570.0,22396.0,11350.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,408.37,2816.0,28.4,93.51,13306.0,19174.0,1144.0,9567.0,22406.0,11351.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,408.55,2840.0,28.4,93.51,13304.0,19175.0,1144.0,9547.0,22411.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,408.74,2842.0,28.4,93.5,13230.0,19174.0,1143.0,9562.0,22411.0,11354.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,408.93,2821.0,28.4,93.51,13305.0,19171.0,1144.0,9567.0,22275.0,11354.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,409.11,2836.0,28.4,93.51,13287.0,19175.0,1145.0,9570.0,22406.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,409.3,2826.0,28.4,93.51,13305.0,19179.0,1145.0,9573.0,22406.0,11355.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,409.48,2819.0,28.4,93.51,13306.0,19176.0,1144.0,9574.0,22405.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,409.65,2818.0,28.4,93.51,13225.0,19175.0,1144.0,9579.0,22403.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,409.83,2862.0,28.4,93.5,13303.0,19173.0,1144.0,9577.0,22403.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,410.0,2809.0,28.4,93.51,13306.0,19174.0,1144.0,9577.0,22407.0,11352.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,410.18,2825.0,28.4,93.51,13305.0,19175.0,1145.0,9564.0,22411.0,11354.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,410.36,2870.0,28.4,93.51,13304.0,19175.0,1145.0,9576.0,22271.0,11347.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,410.55,2831.0,28.4,93.51,13307.0,19178.0,1143.0,9571.0,22414.0,11355.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,410.74,2826.0,28.4,93.5,13308.0,19179.0,1144.0,9574.0,22411.0,11353.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,410.92,2884.0,28.4,93.51,13312.0,19181.0,1145.0,9579.0,22406.0,11353.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,411.11,2871.0,28.4,93.51,13308.0,19178.0,1140.0,9578.0,22405.0,11358.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,411.29,2800.0,28.4,93.51,13308.0,19062.0,1145.0,9580.0,22410.0,11354.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,411.47,2829.0,28.4,93.5,13308.0,19179.0,1144.0,9579.0,22408.0,11323.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,411.66,2848.0,28.4,93.5,13306.0,19181.0,1145.0,9583.0,22411.0,11355.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,411.84,2862.0,28.4,93.51,13310.0,19183.0,1147.0,9578.0,22402.0,11371.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,412.03,2797.0,28.4,93.5,13309.0,19177.0,1140.0,9578.0,22423.0,11365.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,412.21,2830.0,28.4,93.5,13309.0,19059.0,1144.0,9574.0,22412.0,11371.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,412.39,2870.0,28.4,93.5,13310.0,19181.0,1145.0,9576.0,22413.0,11373.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,412.59,2796.0,28.4,93.5,13311.0,19182.0,1144.0,9578.0,22411.0,11375.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,412.76,2837.0,28.4,93.51,13313.0,19181.0,1144.0,9574.0,22412.0,11375.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,412.95,2852.0,28.4,93.51,13309.0,19182.0,1145.0,9565.0,22413.0,11375.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,413.12,2833.0,28.4,93.51,13310.0,19181.0,1144.0,9583.0,22278.0,11374.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,413.3,2813.0,28.4,93.51,13309.0,19182.0,1145.0,9584.0,22411.0,11376.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,413.47,2827.0,28.4,93.51,13312.0,19185.0,1144.0,9579.0,22410.0,11377.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,413.65,2819.0,28.4,93.51,13235.0,19182.0,1143.0,9582.0,22412.0,11377.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,413.83,2837.0,28.4,93.5,13309.0,19183.0,1143.0,9583.0,22410.0,11377.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,414.02,2842.0,28.4,93.51,13311.0,19185.0,1145.0,9580.0,22414.0,11376.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,414.2,2793.0,28.4,93.51,13314.0,19186.0,1144.0,9580.0,22414.0,11379.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,414.38,2855.0,28.4,93.5,13314.0,19183.0,1145.0,9569.0,22417.0,11366.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,414.56,2857.0,28.4,93.51,13308.0,19069.0,1144.0,9588.0,22413.0,11378.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,414.75,2817.0,28.4,93.51,13313.0,19186.0,1144.0,9590.0,22410.0,11381.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,414.93,2834.0,28.4,93.5,13313.0,19186.0,1145.0,9585.0,22416.0,11364.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,415.11,2824.0,28.4,93.5,13314.0,19193.0,1145.0,9587.0,22388.0,11380.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,415.29,2862.0,28.4,93.51,13232.0,19184.0,1145.0,9592.0,22412.0,11383.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,415.48,2826.0,28.4,93.51,13313.0,19187.0,1144.0,9590.0,22379.0,11361.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,415.67,2824.0,28.4,93.5,13312.0,19185.0,1145.0,9586.0,22416.0,11383.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,415.85,2805.0,28.4,93.51,13310.0,19187.0,1145.0,9592.0,22417.0,11383.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,416.03,2812.0,28.4,93.51,13314.0,19188.0,1145.0,9591.0,22415.0,11384.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,416.22,2838.0,28.4,93.5,13233.0,19165.0,1146.0,9597.0,22413.0,11383.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,416.4,2841.0,28.5,93.5,13313.0,19189.0,1145.0,9595.0,22288.0,11384.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,416.59,2815.0,28.4,93.51,13315.0,19185.0,1146.0,9594.0,22400.0,11384.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,416.77,2814.0,28.5,93.51,13311.0,19190.0,1146.0,9593.0,22419.0,11385.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,416.96,2817.0,28.5,93.51,13315.0,19193.0,1145.0,9593.0,22423.0,11386.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,417.14,2835.0,28.5,93.51,13236.0,19190.0,1146.0,9592.0,22418.0,11387.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,417.32,2857.0,28.4,93.51,13314.0,19188.0,1145.0,9595.0,22289.0,11385.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,417.51,2830.0,28.5,93.52,13314.0,19190.0,1144.0,9671.0,22418.0,11385.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,417.7,2828.0,28.5,93.51,13314.0,19191.0,1145.0,9592.0,22419.0,11391.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,417.87,2826.0,28.5,93.51,13316.0,19191.0,1146.0,9595.0,22417.0,11387.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,418.05,2842.0,28.5,93.51,13238.0,19189.0,1145.0,9597.0,22414.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,418.33,2828.0,28.5,93.51,13312.0,19188.0,1147.0,9589.0,22414.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,418.5,2846.0,28.5,93.51,13316.0,19188.0,1146.0,9596.0,22416.0,11387.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,418.67,2829.0,28.5,93.51,13313.0,19189.0,1141.0,9597.0,22420.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,418.86,2853.0,28.5,93.51,13313.0,19193.0,1146.0,9600.0,22304.0,11374.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,419.05,2842.0,28.5,93.51,13315.0,19191.0,1145.0,9595.0,22418.0,11387.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,419.23,2836.0,28.5,93.5,13316.0,19192.0,1147.0,9599.0,22423.0,11387.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,419.42,2837.0,28.5,93.5,13317.0,19199.0,1146.0,9599.0,22423.0,11387.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,419.6,2865.0,28.5,93.51,13302.0,19188.0,1144.0,9597.0,22420.0,11390.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,419.78,2822.0,28.5,93.51,13313.0,19194.0,1146.0,9598.0,22287.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,419.96,2828.0,28.5,93.5,13315.0,19191.0,1145.0,9603.0,22421.0,11389.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,420.14,2816.0,28.5,93.51,13316.0,19195.0,1146.0,9605.0,22419.0,11386.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,420.32,2808.0,28.5,93.51,13312.0,19190.0,1141.0,9605.0,22425.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,420.51,2826.0,28.5,93.51,13318.0,19078.0,1146.0,9600.0,22420.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,420.7,2849.0,28.5,93.51,13316.0,19193.0,1146.0,9601.0,22414.0,11321.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,420.88,2831.0,28.5,93.51,13315.0,19189.0,1146.0,9606.0,22423.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,421.06,2851.0,28.5,93.51,13318.0,19197.0,1146.0,9607.0,22421.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,421.24,2849.0,28.5,93.5,13316.0,19195.0,1141.0,9611.0,22424.0,11391.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,421.43,2827.0,28.5,93.51,13314.0,19075.0,1146.0,9609.0,22417.0,11389.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,421.61,2824.0,28.5,93.51,13315.0,19195.0,1146.0,9621.0,22420.0,11391.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,421.79,2836.0,28.5,93.51,13316.0,19193.0,1148.0,9624.0,22417.0,11387.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,421.99,2854.0,28.5,93.51,13320.0,19200.0,1148.0,9624.0,22425.0,11393.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,422.17,2806.0,28.5,93.51,13318.0,19199.0,1147.0,9608.0,22423.0,11394.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,422.35,2838.0,28.5,93.51,13250.0,19164.0,1149.0,9637.0,22403.0,11389.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,422.54,2821.0,28.5,93.51,13317.0,19194.0,1147.0,9623.0,22415.0,11328.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,422.72,2838.0,28.5,93.51,13315.0,19197.0,1148.0,9626.0,22419.0,11392.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,422.91,2828.0,28.5,93.51,13319.0,19168.0,1148.0,9628.0,22423.0,11391.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,423.09,2836.0,28.5,93.51,13302.0,19198.0,1148.0,9619.0,22423.0,11393.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,423.27,2844.0,28.5,93.51,13319.0,19079.0,1147.0,9631.0,22417.0,11393.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,423.45,2827.0,28.5,93.51,13318.0,19197.0,1148.0,9630.0,22417.0,11391.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,423.64,2819.0,28.5,93.51,13316.0,19197.0,1148.0,9631.0,22418.0,11388.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,423.82,2817.0,28.5,93.51,13318.0,19204.0,1148.0,9632.0,22423.0,11392.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,424.01,2825.0,28.5,93.51,13319.0,19197.0,1144.0,9629.0,22425.0,11393.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,424.19,2823.0,28.5,93.51,13319.0,19131.0,1149.0,9625.0,22425.0,11393.0,1
dia 18 - Soja Saudavel Vaso 1,18.0,1.0,424.37,2840.0,28.5,93.51,13316.0,19196.0,1149.0,9634.0,22419.0,11323.0,1
