C,Coleta,Classe,tipo_sinal,sensor,posicao_local,posicao_percentual,Indice_original,Tempo,valor,salto,salto_abs,limiar_global_p995,mqs_simultaneos,delta_soil,delta_temp_c,delta_pres_kpa
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,334,26.486915146708963,27998,200.8,14379.53253008832,3776.7451635948255,3776.7451635948255,2026.0057471030993,3,0.002693602693602637,0.10000000000000142,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,336,26.645519429024585,28000,201.41,10577.903837205768,-5400.0,5400.0,2026.0057471030993,3,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,339,26.883425852498018,28003,202.31,16352.5578222594,5814.742614234892,5814.742614234892,2026.0057471030993,4,0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,340,26.96272799365583,28004,202.59,10547.131679910452,-5805.426142348948,5805.426142348948,2026.0057471030993,4,-0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,344,27.279936558287073,28008,203.72,16314.587365319823,5766.168756583844,5766.168756583844,2026.0057471030993,5,0.007407407407407418,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,345,27.359238699444887,28009,204.04,13130.646451440663,-3183.94091387916,3183.94091387916,2026.0057471030993,6,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,346,27.4385408406027,28010,204.36,10545.4481517964,-2585.198299644264,2585.198299644264,2026.0057471030993,2,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,347,27.51784298176051,28011,204.7,15788.98821549769,5243.54006370129,5243.54006370129,2026.0057471030993,4,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,349,27.67644726407613,28013,205.31,10604.304687383636,-5426.599149822132,5426.599149822132,2026.0057471030993,5,-0.002356902356902446,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,361,28.628072957969863,28025,208.87,15853.182264252617,5250.742614234896,5250.742614234896,2026.0057471030993,3,0.0006734006734006037,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,363,28.786677240285485,28027,209.43,10615.068342900271,-5986.202550533602,5986.202550533602,2026.0057471030993,2,0.007070707070707116,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,369,29.262490087232358,28033,211.15,16368.89958631643,5648.029543060422,5648.029543060422,2026.0057471030993,6,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,370,29.34179222839017,28034,211.47,10505.248935974008,-5863.650650342421,5863.650650342421,2026.0057471030993,5,0.008754208754208737,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,387,30.68992862807296,28051,216.63,16549.16455768209,5904.198299644264,5904.198299644264,2026.0057471030993,4,0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,389,30.84853291038858,28053,217.18,10603.565407859956,-5710.0295430604165,5710.0295430604165,2026.0057471030993,5,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,390,30.927835051546392,28054,217.45,16127.135014621666,5523.56960676171,5523.56960676171,2026.0057471030993,2,0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,392,31.086439333862014,28056,217.98,10626.8818797459,-5765.738363345556,5765.738363345556,2026.0057471030993,4,-0.012457912457912501,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,400,31.720856463124502,28064,220.43,13331.016057028704,2684.910585467458,2684.910585467458,2026.0057471030993,2,-0.007407407407407418,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,401,31.800158604282313,28065,220.7,10560.502070849774,-2770.5139861789303,2770.5139861789303,2026.0057471030993,1,0.01683501683501687,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,409,32.434575733544804,28073,223.19,13587.936714977404,2935.6244419932154,2935.6244419932154,2026.0057471030993,2,0.011447811447811373,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,410,32.513877874702615,28074,223.53,10619.70887227272,-2968.227842704684,2968.227842704684,2026.0057471030993,2,-0.002020202020201922,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,417,33.06899286280729,28081,225.48,16472.16455768209,5869.455685409368,5869.455685409368,2026.0057471030993,4,0.004040404040403955,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,418,33.1482950039651,28082,225.79,10627.345150755822,-5844.819406926266,5844.819406926266,2026.0057471030993,4,0.0013468013468014295,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,421,33.386201427438536,28085,226.73,16388.944300577954,5868.51477153021,5868.51477153021,2026.0057471030993,3,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,422,33.46550356859635,28086,227.05,10566.23122940348,-5822.713071174474,5822.713071174474,2026.0057471030993,3,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,423,33.54480570975416,28087,227.33,14734.20168634306,4167.97045693958,4167.97045693958,2026.0057471030993,4,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,424,33.624107850911976,28088,227.61,10596.23122940348,-4137.97045693958,4137.97045693958,2026.0057471030993,3,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,425,33.70340999206979,28089,227.89,16540.750251823032,5944.519022419552,5944.519022419552,2026.0057471030993,5,-0.013131313131313216,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,426,33.7827121332276,28090,228.17,10621.196650102438,-5919.553601720594,5919.553601720594,2026.0057471030993,4,0.0121212121212122,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,432,34.258524980174464,28096,229.97,16433.003386698794,5888.945164768496,5888.945164768496,2026.0057471030993,5,-0.0063973063973064015,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,433,34.337827121332275,28097,230.28,10543.374693816242,-5889.628692882552,5889.628692882552,2026.0057471030993,4,0.00033670033670030186,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,434,34.417129262490086,28098,230.6,16439.518158229002,5896.14346441276,5896.14346441276,2026.0057471030993,4,-0.0016835016835016203,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,435,34.4964314036479,28099,230.93,10571.63207958135,-5867.8860786476525,5867.8860786476525,2026.0057471030993,4,0.0010101010101009056,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,438,34.73433782712133,28102,231.74,15959.17214328264,5276.025292171082,5276.025292171082,2026.0057471030993,5,0.00909090909090915,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,440,34.89294210943695,28104,232.29,10575.062472819636,-5929.713071174474,5929.713071174474,2026.0057471030993,5,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,446,35.368754956383825,28110,234.17,15707.459072108164,5174.886078647658,5174.886078647658,2026.0057471030993,4,-0.0010101010101009056,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,447,35.448057097541636,28111,234.46,10553.666658882392,-5153.792413225772,5153.792413225772,2026.0057471030993,2,-0.0033670033670034627,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,461,36.55828707375099,28125,238.59,16482.926594007426,5960.809285956288,5960.809285956288,2026.0057471030993,5,0.0010101010101010166,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,462,36.6375892149088,28126,238.86,10508.973843638376,-5973.95275036905,5973.95275036905,2026.0057471030993,5,0.0006734006734006037,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,478,37.90642347343378,28142,243.53,16376.154436712111,5810.569606761712,5810.569606761712,2026.0057471030993,5,0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,479,37.985725614591594,28143,243.82,10581.47090859806,-5794.683528114052,5794.683528114052,2026.0057471030993,5,-0.0060606060606061,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,495,39.25455987311658,28159,248.65,16435.15443671211,5888.286928825522,5888.286928825522,2026.0057471030993,5,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,496,39.33386201427439,28160,248.99,10553.926594007427,-5881.227842704682,5881.227842704682,2026.0057471030993,5,-0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,509,40.36478984932593,28173,252.94,16193.107187081165,5561.062420832057,5561.062420832057,2026.0057471030993,5,0.012121212121212088,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,510,40.44409199048374,28174,253.21,10608.280194554349,-5584.826992526816,5584.826992526816,2026.0057471030993,5,-0.004377104377104368,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,511,40.52339413164155,28175,253.58,16474.555286889983,5866.275092335634,5866.275092335634,2026.0057471030993,4,0.002693602693602637,-0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,512,40.60269627279936,28176,253.85,10628.537580319453,-5846.01770657053,5846.01770657053,2026.0057471030993,5,-0.0033670033670033517,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,513,40.681998413957174,28177,254.14,15914.592415550957,5286.054835231504,5286.054835231504,2026.0057471030993,4,0.0063973063973064015,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,514,40.761300555114985,28178,254.42,10590.02280878924,-5324.569606761717,5324.569606761717,2026.0057471030993,4,-0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,522,41.39571768437747,28186,256.87,15872.883595265816,5241.573857651047,5241.573857651047,2026.0057471030993,4,-0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,523,41.47501982553529,28187,257.15,12302.02280878924,-3570.8607864765763,3570.8607864765763,2026.0057471030993,3,0.010101010101010055,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,543,43.06106264869152,28207,263.13,16447.107187081165,5848.455685409368,5848.455685409368,2026.0057471030993,4,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,544,43.14036478984933,28208,263.43,10633.686080972837,-5813.421106108328,5813.421106108328,2026.0057471030993,5,-0.00303030303030305,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,581,46.07454401268834,28245,274.41,16486.83209474553,5797.540063701288,5797.540063701288,2026.0057471030993,6,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,583,46.233148295003964,28247,274.96,13239.511371970244,-2860.4388950169705,2860.4388950169705,2026.0057471030993,4,0.028619528619528656,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,584,46.312450436161775,28248,275.22,10633.28274391428,-2606.228628055964,2606.228628055964,2026.0057471030993,4,-0.017508417508417473,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,585,46.391752577319586,28249,275.49,16143.806802574449,5510.5240586601685,5510.5240586601685,2026.0057471030993,6,-0.009427609427609451,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,586,46.4710547184774,28250,275.77,10684.777259514029,-5459.02954306042,5459.02954306042,2026.0057471030993,4,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,587,46.55035685963521,28251,276.06,16448.519873748926,5763.742614234898,5763.742614234898,2026.0057471030993,5,0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,589,46.70896114195083,28253,276.72,10645.545165920006,-4299.796664115114,4299.796664115114,2026.0057471030993,2,0.008417508417508435,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,615,48.77081681205392,28279,284.41,12852.185695292452,2115.6539850536356,2115.6539850536356,2026.0057471030993,1,0.008754208754208848,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,619,49.08802537668517,28283,285.68,15736.784845114582,5023.286928825524,5023.286928825524,2026.0057471030993,3,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,620,49.16732751784298,28284,285.96,13406.042230879686,-2330.742614234896,2330.742614234896,2026.0057471030993,2,-0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,621,49.246629659000796,28285,286.24,10703.126609171608,-2702.915621708078,2702.915621708078,2026.0057471030993,1,0.0037037037037037646,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,625,49.56383822363204,28289,287.46,15404.270073584374,2834.202550533606,2834.202550533606,2026.0057471030993,1,-0.007070707070707116,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,629,49.88104678826328,28293,288.79,10678.784845114582,-5123.89111488828,5123.89111488828,2026.0057471030993,5,-0.002693602693602637,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,630,49.960348929421095,28294,289.21,15907.126609171608,5228.341764057026,5228.341764057026,2026.0057471030993,4,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,631,50.039651070578905,28295,289.48,10714.10131700053,-5193.025292171078,5193.025292171078,2026.0057471030993,3,-0.00909090909090915,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,633,50.19825535289453,28297,290.02,16043.215238352872,5528.038044839101,5528.038044839101,2026.0057471030993,4,-0.02626262626262632,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,634,50.27755749405234,28298,290.32,10532.548500631216,-5510.666737721656,5510.666737721656,2026.0057471030993,5,0.026599326599326623,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,649,51.4670896114195,28313,294.74,13258.353666525012,2664.427058527077,2664.427058527077,2026.0057471030993,3,-0.022558922558922556,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,650,51.546391752577314,28314,295.06,15951.366288366187,2693.012621841175,2693.012621841175,2026.0057471030993,3,0.009427609427609451,0.10000000000000142,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,651,51.62569389373514,28315,295.36,10678.252367013843,-5273.113921352344,5273.113921352344,2026.0057471030993,4,-0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,657,52.101506740682005,28321,297.07,15849.44641576877,5104.857320938521,5104.857320938521,2026.0057471030993,4,0.01717171717171717,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,658,52.180808881839816,28322,297.33,10710.594131070871,-5138.852284697899,5138.852284697899,2026.0057471030993,4,-0.013468013468013407,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,660,52.33941316415544,28324,297.89,15595.10386636046,4913.801700355736,4913.801700355736,2026.0057471030993,3,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,661,52.41871530531325,28325,298.21,10661.04981648024,-4934.05404988022,4934.05404988022,2026.0057471030993,3,0.009090909090909038,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,666,52.815226011102304,28330,299.76,12961.332494416429,2250.050584342165,2250.050584342165,2026.0057471030993,3,0.018181818181818188,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,667,52.894528152260115,28331,300.04,10684.994981248738,-2276.337513167691,2276.337513167691,2026.0057471030993,2,-0.014814814814814725,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,671,53.21173671689136,28335,301.13,15695.535044950033,4948.995749110663,4948.995749110663,2026.0057471030993,4,0.011784511784511786,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,672,53.29103885804917,28336,301.44,10700.167988721923,-4995.3670562281095,4995.3670562281095,2026.0057471030993,3,-0.0121212121212122,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,673,53.37034099920698,28337,301.74,14113.994981248738,3413.826992526814,3413.826992526814,2026.0057471030993,1,0.004377104377104479,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,674,53.44964314036479,28338,302.06,10630.762887654717,-3483.2320935940206,3483.2320935940206,2026.0057471030993,2,0.009764309764309753,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,685,54.32196669310071,28349,305.27,16544.940146017238,5886.776408184654,5886.776408184654,2026.0057471030993,4,-0.013804713804713709,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,686,54.401268834258524,28350,305.6,10704.623674131291,-5840.316471885946,5840.316471885946,2026.0057471030993,4,0.006060606060605989,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,687,54.480570975416335,28351,305.9,14464.277659184929,3759.6539850536374,3759.6539850536374,2026.0057471030993,3,0.008754208754208737,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,688,54.559873116574146,28352,306.21,10605.277659184929,-3859.0,3859.0,2026.0057471030993,2,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,690,54.718477398889775,28354,306.81,16193.218573064083,5579.02529217108,5579.02529217108,2026.0057471030993,4,0.009090909090909038,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,692,54.8770816812054,28356,307.37,10670.546881439925,-4839.8446990973425,4839.8446990973425,2026.0057471030993,3,-0.00774410774410772,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,703,55.74940523394132,28367,310.65,13487.150282151397,2820.91562170808,2820.91562170808,2026.0057471030993,2,-0.0037037037037037646,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,705,55.90800951625694,28369,311.19,10723.749431973529,-3215.4809775804497,3215.4809775804497,2026.0057471030993,2,-0.013131313131313216,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,707,56.06661379857256,28371,311.73,15992.061652970136,5303.544314590632,5303.544314590632,2026.0057471030993,1,-0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,708,56.14591593973037,28372,312.03,10751.150282151397,-5240.91137081874,5240.91137081874,2026.0057471030993,1,-0.008080808080808133,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,710,56.304520222045994,28374,312.69,16277.660802792265,5577.312220996604,5577.312220996604,2026.0057471030993,6,0.005723905723905687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,711,56.383822363203805,28375,312.98,10674.061652970136,-5603.599149822128,5603.599149822128,2026.0057471030993,4,-0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,714,56.62172878667724,28378,313.9,16524.17557432248,5813.514771530214,5813.514771530214,2026.0057471030993,4,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,717,56.85963521015067,28381,314.74,10634.408453267784,-5892.881042407036,5892.881042407036,2026.0057471030993,5,0.00471380471380467,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,724,57.41475019825535,28388,316.85,16083.749431973529,5356.826992526816,5356.826992526816,2026.0057471030993,2,0.004377104377104368,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,725,57.49405233941316,28389,317.29,10709.234660443317,-5374.514771530212,5374.514771530212,2026.0057471030993,2,0.0013468013468014295,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ3,730,57.89056304520223,28394,318.66,16008.631259731845,5276.624441993212,5276.624441993212,2026.0057471030993,3,0.011447811447811485,0.0,0.0
