dataset,Coleta,Dia,Vaso,Classe,Tempo_evento,linha_global_evento,pressao_evento,delta_pressao,limiar_delta_pressao,linha_corte_inicio,linha_corte_fim,Tempo_corte_inicio,Tempo_corte_fim,janela_linhas
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,308.28,56551,85.1,1.509999999999991,0.1,56521,56581,300.67,316.52,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,308.53,56552,86.45,1.3500000000000085,0.1,56522,56582,300.92,316.76,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,308.77,56553,87.65,1.2000000000000028,0.1,56523,56583,301.17,317.01,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,309.02,56554,88.69,1.039999999999992,0.1,56524,56584,301.41,317.3,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,309.27,56555,89.64,0.9500000000000028,0.1,56525,56585,301.67,317.54,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,309.56,56556,90.65,1.0100000000000051,0.1,56526,56586,301.91,317.79,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,309.81,56557,91.34,0.6899999999999977,0.1,56527,56587,302.16,318.04,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,310.21,56558,92.23,0.8900000000000006,0.1,56528,56588,302.4,318.35,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,310.77,56559,93.02,0.789999999999992,0.1,56529,56589,302.66,318.59,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,311.18,56560,93.33,0.3100000000000023,0.1,56530,56590,302.94,318.84,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 1,13.0,1.0,1,311.42,56561,93.43,0.10000000000000853,0.1,56531,56591,303.18,319.08,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,299.87,58707,93.39,0.1599999999999966,0.1,58677,58737,291.98,308.06,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,300.11,58708,92.07,1.3200000000000074,0.1,58678,58738,292.25,308.32,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,300.36,58709,90.95,1.1199999999999903,0.1,58679,58739,292.51,308.58,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,300.61,58710,89.97,0.980000000000004,0.1,58680,58740,292.79,308.83,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,300.86,58711,89.07,0.9000000000000057,0.1,58681,58741,293.08,309.07,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,301.26,58712,87.85,1.2199999999999989,0.1,58682,58742,293.35,309.32,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,301.82,58713,86.42,1.4299999999999926,0.1,58683,58743,293.61,309.62,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,302.22,58714,85.52,0.9000000000000057,0.1,58684,58744,293.89,309.87,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,302.47,58715,85.02,0.5,0.1,58685,58745,294.28,310.12,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,302.72,58716,84.55,0.46999999999999886,0.1,58686,58746,294.53,310.37,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,303.02,58717,84.01,0.539999999999992,0.1,58687,58747,294.77,310.61,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,303.27,58718,83.61,0.4000000000000057,0.1,58688,58748,295.03,310.86,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,303.52,58719,83.23,0.37999999999999545,0.1,58689,58749,295.28,311.11,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,303.76,58720,82.86,0.37000000000000455,0.1,58690,58750,295.52,311.35,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,304.04,58721,82.48,0.37999999999999545,0.1,58691,58751,295.77,311.62,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,304.28,58722,82.15,0.3299999999999983,0.1,58692,58752,296.02,311.89,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,304.53,58723,81.86,0.29000000000000625,0.1,58693,58753,296.32,312.14,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,304.78,58724,81.57,0.29000000000000625,0.1,58694,58754,296.57,312.38,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,305.04,58725,81.29,0.2799999999999869,0.1,58695,58755,296.82,312.63,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,305.28,58726,81.02,0.27000000000001023,0.1,58696,58756,297.06,312.93,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,305.53,58727,80.77,0.25,0.1,58697,58757,297.31,313.18,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,305.77,58728,80.54,0.22999999999998977,0.1,58698,58758,297.56,313.43,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,306.02,58729,80.32,0.22000000000001307,0.1,58699,58759,297.81,313.68,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,306.33,58730,80.06,0.2599999999999909,0.1,58700,58760,298.06,313.92,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,306.57,58731,79.86,0.20000000000000284,0.1,58701,58761,298.31,314.17,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,306.82,58732,79.67,0.18999999999999773,0.1,58702,58762,298.57,314.42,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,307.07,58733,79.49,0.18000000000000682,0.1,58703,58763,298.82,314.66,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,307.32,58734,79.32,0.1700000000000017,0.1,58704,58764,299.07,314.91,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,307.57,58735,79.15,0.1699999999999875,0.1,58705,58765,299.31,315.2,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,307.81,58736,79.0,0.15000000000000568,0.1,58706,58766,299.62,315.6,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,308.06,58737,78.85,0.15000000000000568,0.1,58707,58767,299.87,316.16,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,308.32,58738,78.71,0.14000000000000057,0.1,58708,58768,300.11,316.57,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,308.58,58739,78.56,0.14999999999999147,0.1,58709,58769,300.36,316.81,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,308.83,58740,78.43,0.12999999999999545,0.1,58710,58770,300.61,317.06,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,309.07,58741,78.32,0.11000000000001364,0.1,58711,58771,300.86,317.37,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,309.32,58742,78.2,0.11999999999999034,0.1,58712,58772,301.26,317.61,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,309.62,58743,78.06,0.14000000000000057,0.1,58713,58773,301.82,317.86,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,309.87,58744,77.96,0.10000000000000853,0.1,58714,58774,302.22,318.11,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,313.92,58760,77.73,0.9000000000000057,0.1,58730,58790,306.33,322.15,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,314.17,58761,79.49,1.759999999999991,0.1,58731,58791,306.57,322.4,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,314.42,58762,80.98,1.490000000000009,0.1,58732,58792,306.82,322.65,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,314.66,58763,82.35,1.3699999999999903,0.1,58733,58793,307.07,322.94,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,314.91,58764,83.64,1.2900000000000063,0.1,58734,58794,307.32,323.19,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,315.2,58765,85.07,1.4299999999999926,0.1,58735,58795,307.57,323.44,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,315.6,58766,86.82,1.75,0.1,58736,58796,307.81,323.68,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,316.16,58767,88.85,2.030000000000001,0.1,58737,58797,308.06,323.99,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,316.57,58768,90.05,1.2000000000000028,0.1,58738,58798,308.32,324.24,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,316.81,58769,90.68,0.6300000000000097,0.1,58739,58799,308.58,324.49,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,317.06,58770,91.24,0.5599999999999881,0.1,58740,58800,308.83,324.74,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,317.37,58771,91.83,0.5900000000000034,0.1,58741,58801,309.07,324.98,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,317.61,58772,92.23,0.4000000000000057,0.1,58742,58802,309.32,325.23,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,317.86,58773,92.58,0.3499999999999943,0.1,58743,58803,309.62,325.47,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,318.11,58774,92.84,0.2600000000000051,0.1,58744,58804,309.87,325.72,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,318.36,58775,93.05,0.20999999999999375,0.1,58745,58805,310.12,325.97,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,318.6,58776,93.2,0.15000000000000568,0.1,58746,58806,310.37,326.25,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,318.85,58777,93.31,0.10999999999999943,0.1,58747,58807,310.61,326.5,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,733.88,60327,93.37,0.1799999999999926,0.1,60297,60357,726.28,742.11,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,734.13,60328,92.59,0.7800000000000011,0.1,60298,60358,726.52,742.39,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,734.37,60329,92.17,0.4200000000000017,0.1,60299,60359,726.78,742.64,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,734.67,60330,91.86,0.3100000000000023,0.1,60300,60360,727.02,742.88,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,734.91,60331,91.7,0.1599999999999966,0.1,60301,60361,727.27,743.13,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 3,13.0,3.0,1,735.16,60332,91.59,0.10999999999999943,0.1,60302,60362,727.52,743.39,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,119.93,60567,93.23,0.3299999999999983,0.1,60537,60597,111.75,127.46,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,120.17,60568,91.93,1.2999999999999972,0.1,60538,60598,112.05,127.71,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,120.42,60569,90.83,1.1000000000000085,0.1,60539,60599,112.3,128.11,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,120.66,60570,89.89,0.9399999999999977,0.1,60540,60600,112.54,128.35,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,120.91,60571,89.03,0.8599999999999994,0.1,60541,60601,112.79,128.6,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,121.17,60572,88.19,0.8400000000000034,0.1,60542,60602,113.03,128.85,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,121.42,60573,87.48,0.7099999999999937,0.1,60543,60603,113.28,129.15,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,121.67,60574,86.82,0.6600000000000108,0.1,60544,60604,113.52,129.4,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,121.91,60575,86.21,0.6099999999999994,0.1,60545,60605,113.77,129.64,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,122.16,60576,85.65,0.5599999999999881,0.1,60546,60606,114.02,129.89,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,122.46,60577,85.0,0.6500000000000057,0.1,60547,60607,114.31,130.15,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,122.71,60578,84.51,0.4899999999999949,0.1,60548,60608,114.55,130.4,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,122.95,60579,84.04,0.46999999999999886,0.1,60549,60609,114.8,130.65,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,123.2,60580,83.61,0.4300000000000068,0.1,60550,60610,115.04,130.89,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,123.45,60581,83.19,0.4200000000000017,0.1,60551,60611,115.33,131.15,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,123.69,60582,82.8,0.39000000000000057,0.1,60552,60612,115.57,131.4,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,123.94,60583,82.43,0.36999999999999034,0.1,60553,60613,115.82,131.65,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,124.18,60584,82.08,0.3500000000000085,0.1,60554,60614,116.06,131.89,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,124.43,60585,81.74,0.3400000000000034,0.1,60555,60615,116.31,132.14,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,124.71,60586,81.37,0.36999999999999034,0.1,60556,60616,116.58,132.6,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,124.97,60587,81.06,0.3100000000000023,0.1,60557,60617,116.83,133.16,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,125.21,60588,80.77,0.29000000000000625,0.1,60558,60618,117.07,133.57,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,125.46,60589,80.5,0.269999999999996,0.1,60559,60619,117.32,133.81,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,125.71,60590,80.23,0.269999999999996,0.1,60560,60620,117.72,134.06,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,125.96,60591,79.99,0.2400000000000091,0.1,60561,60621,118.27,134.3,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,126.2,60592,79.75,0.23999999999999488,0.1,60562,60622,118.68,134.55,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,126.45,60593,79.53,0.21999999999999886,0.1,60563,60623,118.94,134.8,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,126.71,60594,79.31,0.21999999999999886,0.1,60564,60624,119.18,135.04,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,126.97,60595,79.09,0.21999999999999886,0.1,60565,60625,119.42,135.29,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,127.21,60596,78.9,0.18999999999999773,0.1,60566,60626,119.67,135.54,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,127.46,60597,78.71,0.19000000000001194,0.1,60567,60627,119.93,135.82,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,127.71,60598,78.54,0.1699999999999875,0.1,60568,60628,120.17,136.07,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,128.11,60599,78.26,0.28000000000000114,0.1,60569,60629,120.42,136.31,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,128.35,60600,78.11,0.15000000000000568,0.1,60570,60630,120.66,136.56,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,128.6,60601,77.96,0.15000000000000568,0.1,60571,60631,120.91,136.87,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,128.85,60602,77.82,0.14000000000000057,0.1,60572,60632,121.17,137.11,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,129.15,60603,77.66,0.1599999999999966,0.1,60573,60633,121.42,137.36,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,129.4,60604,77.53,0.12999999999999545,0.1,60574,60634,121.67,137.6,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,129.64,60605,77.41,0.12000000000000455,0.1,60575,60635,121.91,137.85,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,129.89,60606,77.29,0.11999999999999034,0.1,60576,60636,122.16,138.1,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,130.15,60607,77.18,0.10999999999999943,0.1,60577,60637,122.46,138.35,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,130.4,60608,77.07,0.11000000000001364,0.1,60578,60638,122.71,138.59,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,132.6,60616,76.31,0.12999999999999545,0.1,60586,60646,124.71,140.66,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,133.16,60617,76.16,0.15000000000000568,0.1,60587,60647,124.97,140.91,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,134.55,60622,77.3,1.4099999999999966,0.1,60592,60652,126.2,142.16,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,134.8,60623,79.47,2.1700000000000017,0.1,60593,60653,126.45,142.41,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,135.04,60624,81.31,1.8400000000000034,0.1,60594,60654,126.71,142.66,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,135.29,60625,82.98,1.6700000000000017,0.1,60595,60655,126.97,142.91,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,135.54,60626,84.5,1.519999999999996,0.1,60596,60656,127.21,143.15,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,135.82,60627,86.06,1.5600000000000023,0.1,60597,60657,127.46,143.46,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,136.07,60628,87.25,1.1899999999999977,0.1,60598,60658,127.71,143.71,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,136.31,60629,88.33,1.0799999999999983,0.1,60599,60659,128.11,143.95,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,136.56,60630,89.29,0.960000000000008,0.1,60600,60660,128.35,144.2,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,136.87,60631,90.33,1.039999999999992,0.1,60601,60661,128.6,144.45,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,137.11,60632,91.03,0.7000000000000028,0.1,60602,60662,128.85,144.7,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,137.36,60633,91.64,0.6099999999999994,0.1,60603,60663,129.15,144.94,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,137.6,60634,92.14,0.5,0.1,60604,60664,129.4,145.19,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,137.85,60635,92.56,0.4200000000000017,0.1,60605,60665,129.64,145.44,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,138.1,60636,92.88,0.3199999999999932,0.1,60606,60666,129.89,145.73,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,138.35,60637,93.11,0.23000000000000398,0.1,60607,60667,130.15,145.97,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,138.59,60638,93.27,0.1599999999999966,0.1,60608,60668,130.4,146.22,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,138.85,60639,93.38,0.10999999999999943,0.1,60609,60669,130.65,146.47,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,554.51,62203,93.4,0.1599999999999966,0.1,62173,62233,546.16,562.08,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,554.76,62204,92.69,0.710000000000008,0.1,62174,62234,546.4,562.32,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.01,62205,92.28,0.4099999999999966,0.1,62175,62235,546.65,562.57,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.26,62206,92.01,0.269999999999996,0.1,62176,62236,546.9,562.83,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.5,62207,91.83,0.18000000000000682,0.1,62177,62237,547.15,563.09,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.75,62208,91.71,0.12000000000000455,0.1,62178,62238,547.4,563.34,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,299.99,62927,93.07,0.5,0.1,62897,62957,291.79,307.6,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,300.24,62928,91.99,1.0799999999999983,0.1,62898,62958,292.04,307.85,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,300.54,62929,90.81,1.1799999999999926,0.1,62899,62959,292.28,308.25,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,300.79,62930,89.93,0.8799999999999955,0.1,62900,62960,292.53,308.81,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.04,62931,89.11,0.8200000000000074,0.1,62901,62961,292.83,309.23,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.28,62932,88.35,0.7600000000000051,0.1,62902,62962,293.07,309.49,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.53,62933,87.62,0.7299999999999898,0.1,62903,62963,293.48,309.74,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.77,62934,86.92,0.7000000000000028,0.1,62904,62964,294.04,309.98,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.02,62935,86.27,0.6500000000000057,0.1,62905,62965,294.45,310.23,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.26,62936,85.64,0.6299999999999955,0.1,62906,62966,294.69,310.54,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.52,62937,85.03,0.6099999999999994,0.1,62907,62967,294.94,310.79,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.8,62938,84.35,0.6800000000000068,0.1,62908,62968,295.19,311.03,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.05,62939,83.79,0.5599999999999881,0.1,62909,62969,295.43,311.28,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.29,62940,83.26,0.5300000000000011,0.1,62910,62970,295.68,311.53,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.54,62941,82.74,0.5200000000000102,0.1,62911,62971,295.94,311.77,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.82,62942,82.18,0.5599999999999881,0.1,62912,62972,296.21,312.02,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.06,62943,81.7,0.480000000000004,0.1,62913,62973,296.45,312.27,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.31,62944,81.23,0.46999999999999886,0.1,62914,62974,296.7,312.52,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.56,62945,80.79,0.4399999999999977,0.1,62915,62975,296.95,312.8,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.81,62946,80.34,0.45000000000000284,0.1,62916,62976,297.25,313.05,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,305.06,62947,79.91,0.4300000000000068,0.1,62917,62977,297.5,313.29,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,305.3,62948,79.51,0.3999999999999915,0.1,62918,62978,297.74,313.54,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,305.55,62949,79.12,0.39000000000000057,0.1,62919,62979,297.99,313.85,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,305.8,62950,78.73,0.39000000000000057,0.1,62920,62980,298.24,314.09,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,306.1,62951,78.27,0.46000000000000796,0.1,62921,62981,298.48,314.34,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,306.35,62952,77.91,0.35999999999999943,0.1,62922,62982,298.73,314.59,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,306.6,62953,77.57,0.3400000000000034,0.1,62923,62983,298.97,314.84,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,306.84,62954,77.24,0.3299999999999983,0.1,62924,62984,299.23,315.08,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,307.11,62955,76.88,0.35999999999999943,0.1,62925,62985,299.5,315.33,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,307.36,62956,76.57,0.3100000000000023,0.1,62926,62986,299.75,315.57,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,307.6,62957,76.27,0.29999999999999716,0.1,62927,62987,299.99,315.83,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,307.85,62958,75.97,0.29999999999999716,0.1,62928,62988,300.24,316.11,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,308.25,62959,77.25,1.2800000000000011,0.1,62929,62989,300.54,316.35,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,308.81,62960,81.66,4.409999999999997,0.1,62930,62990,300.79,316.6,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,309.23,62961,84.25,2.5900000000000034,0.1,62931,62991,301.04,316.84,30
