Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,700.2,1,1,0.9378731540212399,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,214.72,1,1,0.9999840737933655,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,277.72,0,0,0.45444157338382707,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,409.96,0,0,0.34370688935899035,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,180.39,0,0,0.1461205215626954,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,324.87,0,0,0.4873896678766322,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,209.62,0,0,0.4352147768601953,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,550.22,1,1,0.9831124532979828,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,242.16,1,1,0.9999840737933655,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.28,1,1,0.9744074859411077,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,176.84,0,1,0.6081268564745624,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,234.88,1,1,0.9966506104088383,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,483.14,0,0,0.3132594424185946,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,531.23,1,1,0.9788129641971702,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,529.16,1,1,0.985362804915423,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.92,0,0,0.08712094736201559,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,531.68,1,1,0.9933270188145112,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,281.56,0,0,0.45256614421529445,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.8,0,0,0.350007292834497,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,201.36,0,0,0.02222936220329825,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,471.34,1,1,0.9797953037244284,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,339.65,0,0,0.13506865306406068,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,124.99,0,0,0.14807901406646742,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,157.55,0,0,0.024536895075560124,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,349.49,0,1,0.5516985361176531,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,228.14,1,1,0.570372907803548,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,418.99,0,0,0.47537343717090974,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,524.7,1,1,0.9530263825532931,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,514.43,1,1,0.985362804915423,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,433.22,1,1,0.6950716534913609,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,253.46,1,1,0.9835195595091389,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,731.74,1,1,0.9207833881404167,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,354.38,0,0,0.465092716006533,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,271.08,1,0,0.28134459940463136,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,432.83,1,1,0.9881315617097973,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,707.23,1,1,0.9356509317990177,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,401.61,0,0,0.47659256821620116,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,216.72,1,1,0.6120958288304014,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,269.38,1,1,0.6552441015971148,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,225.17,1,1,0.9810574825993417,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,200.16,0,0,0.123397026654333,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,346.78,1,1,0.995502726086342,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,262.26,1,1,0.9977713332077618,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,612.71,1,1,0.9731124532979828,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,647.25,1,1,0.9605052205575043,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,619.41,1,1,0.9626486661411832,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,644.79,0,0,0.34204040823484366,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,380.87,1,1,0.9764593499654338,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,210.04,1,1,0.5022252123441684,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.06,0,0,0.36284227541010283,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,488.89,1,1,0.9933262343389005,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,480.18,0,0,0.47209095894871034,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,477.35,1,1,0.9933262343389005,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,269.36,0,0,0.22768612664349505,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,656.77,1,1,0.9731003072544664,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,81.46,0,0,0.16352686176792808,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,221.43,1,1,0.9295476244064003,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,452.37,1,1,0.9842210740325517,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,244.89,1,1,0.9325280029040202,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,332.33,1,1,0.8216709705418632,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,154.41,1,1,0.9957260078910258,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,401.7,1,1,0.9854330110916744,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.84,0,0,0.4647088939775622,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,373.57,0,0,0.2944447956615451,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,407.74,1,1,0.9784002941184323,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,151.09,0,0,0.16560005339787554,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,308.52,1,1,0.9977683995810658,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,150.09,1,1,0.999940622520864,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,84.4,1,1,0.5358724713218642,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,228.24,1,1,0.9675521106873716,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,355.75,0,0,0.10335104444845564,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,543.13,1,1,0.9428475448244107,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,222.11,1,1,0.9773162280121661,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,172.21,0,0,0.161486705136369,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,622.81,1,1,0.9099047858802192,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,208.61,1,1,0.9805659931339636,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,146.06,0,0,0.026126940086353554,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,714.73,0,0,0.325635715198125,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,330.64,0,1,0.5651222820553411,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,182.33,0,0,0.1415558535985599,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,325.47,1,1,0.7925300052365971,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,284.53,1,1,0.9692196679121283,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,348.07,0,0,0.14368764473524537,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,245.04,0,0,0.28380144074840985,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,259.48,0,0,0.449067237075299,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,275.91,1,1,0.9999840737933655,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.98,0,0,0.1319742666017409,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,304.47,0,0,0.12118845956960098,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,258.66,1,1,0.9952633243899728,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,294.61,0,1,0.5504325206083711,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,385.73,0,0,0.30305000786181774,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,705.01,0,0,0.3819930725063173,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,432.38,1,1,0.976674837439567,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,391.37,0,0,0.2411171892898771,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,356.72,0,0,0.1200731934851346,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,583.97,1,1,0.9775351400110984,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,705.98,1,1,0.8658737969730452,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,272.16,0,1,0.5262767299088278,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,94.12,0,1,0.7093893990847608,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,693.57,1,1,0.9368942142972023,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,169.47,1,1,0.9956477880407134,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,442.22,0,0,0.10791002008334616,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,150.92,0,0,0.38658892942269885,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,301.22,0,1,0.5663269031049178,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,423.34,1,1,0.994391614975231,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,258.67,1,1,0.9935073512009651,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.74,0,0,0.4876125478248155,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,590.67,1,1,0.969115844847394,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,434.7,1,1,0.9781870752018047,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,609.9,1,1,0.9753376091469009,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,156.59,0,0,0.16568044920629757,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,258.87,0,0,0.12112819971131045,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,182.03,0,0,0.021422090715018622,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,189.47,0,0,0.16205518455689336,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,216.26,1,1,0.9999840737933655,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,327.92,1,1,0.9999593824353408,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,197.35,0,0,0.18165641394369836,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,504.05,0,1,0.5046048709947705,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,545.28,0,0,0.34346989237366427,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,314.35,1,1,0.6743225390064427,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,455.49,1,1,0.9932805038641198,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,407.59,1,1,0.9847338555410505,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,173.92,1,1,0.9955394992977272,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,288.29,1,1,0.9977683995810658,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,573.37,0,0,0.11513921285689713,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,98.93,0,0,0.05791152801393521,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,287.46,0,0,0.44546684898090716,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,672.51,1,1,0.94387315402124,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,181.86,1,1,0.9999811401666696,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,216.57,1,1,0.9955394992977272,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,164.23,1,1,0.9685749452908222,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,616.48,0,0,0.3705468009070615,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.97,0,1,0.5771022841816275,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,299.03,1,1,0.569367310025419,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.89,0,0,0.4683215259937417,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.09,1,1,0.9955491109855396,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,729.91,0,0,0.349542703276997,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,209.61,1,1,0.997932462750241,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.6,0,0,0.45089588362676225,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,674.85,0,0,0.39023313784116137,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,306.99,1,1,0.6625507611170804,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,715.23,0,0,0.35975832849465134,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,528.52,1,1,0.9204944973924561,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,160.24,0,0,0.14685073457621792,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,501.46,0,0,0.13077067552488772,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,290.55,0,1,0.5691310460010407,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,232.92,0,0,0.4480136470347499,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,138.09,1,1,0.999940622520864,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,659.29,0,0,0.3562437817301486,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,504.44,0,0,0.14719222285020334,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,247.14,0,0,0.2093112602647776,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,110.26,1,0,0.3642271119934537,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,408.33,0,0,0.49617565380528605,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,200.56,1,1,0.9245049335572538,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,518.66,1,1,0.985362804915423,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,172.27,0,1,0.63638818539029,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,662.75,1,1,0.9150595245787365,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,705.89,1,1,0.9687783239808703,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,688.55,1,1,0.9348523829589371,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,417.66,1,1,0.984742949843779,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,693.72,0,0,0.26835858068785035,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,195.69,1,1,0.9708027704633665,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,569.47,1,1,0.9797573622333207,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,290.61,0,0,0.12340418886768179,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,454.38,1,1,0.9868249443877466,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,469.01,0,0,0.4906631314135461,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,570.93,0,0,0.3268043869686397,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,725.79,0,0,0.3714083537895365,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,202.17,1,1,0.997980290150649,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,730.9,1,1,0.9263432789519388,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,416.1,1,1,0.995337609146901,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,191.31,0,0,0.2079504328069555,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,386.46,1,1,0.873573122801776,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,288.33,0,0,0.21133531969165406,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,78.87,0,0,0.0569932889982745,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,317.16,0,0,0.12451635516503327,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,539.54,0,0,0.2555568313781175,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,397.73,0,0,0.4356876879789123,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,254.97,1,1,0.8492831342782287,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,648.87,1,1,0.8901739420848301,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,186.21,1,1,0.9999811401666696,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,321.84,1,1,0.6683161917598022,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,159.75,1,1,0.9999840737933655,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,197.53,1,1,0.5676701798215155,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.16,0,0,0.4710710991503352,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.2,0,0,0.36476196763538377,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,269.74,1,1,0.9977683995810658,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.29,0,0,0.4442215009107129,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,289.06,1,1,0.9977683995810658,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,539.97,0,0,0.364436031810245,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,526.48,0,0,0.20015918076142464,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,259.45,1,0,0.3158744819750507,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,357.12,1,1,0.9955056597130381,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,266.45,0,0,0.4479395141486989,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.41,0,1,0.5903224674784758,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,477.03,1,1,0.9906787378708007,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,584.93,1,1,0.9322763397258622,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,401.47,1,1,0.9801598464000143,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,428.68,0,1,0.5028606529944989,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.01,1,1,0.9710741526077744,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,289.99,1,0,0.3968684298604527,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,596.31,1,1,0.9764457866313161,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.6,0,0,0.33166553030255014,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,697.06,0,0,0.1662552483108093,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,585.64,0,0,0.3595667959529767,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.57,0,0,0.4702151197583091,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,679.53,1,1,0.9426966834330047,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.13,0,0,0.47802656586289993,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,154.72,1,1,0.9966602220966506,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,199.61,0,0,0.123397026654333,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,522.69,0,0,0.37880848610585316,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,540.35,1,1,0.9776485715192014,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,378.51,1,1,0.9977371602131185,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,529.41,1,1,0.9933270188145112,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.46,1,1,0.9999840737933655,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,462.56,0,0,0.49654424386478047,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,172.16,1,1,0.9988776116827194,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,189.76,1,1,0.9977665005716082,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,724.41,1,1,0.9230053351990574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.08,1,1,0.9999593824353408,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,507.37,1,1,0.9220402236905199,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,269.19,0,1,0.5842128239984286,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.22,1,1,0.9999840737933655,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,519.73,0,0,0.26324239373008634,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,452.92,1,1,0.9933239551366214,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,436.47,1,1,0.9857139356525586,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,486.12,1,1,0.920254318511413,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,405.95,1,1,0.9063837337883747,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,591.39,1,1,0.9753129177888762,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,408.32,0,0,0.4334168320169312,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,288.19,0,0,0.27047831240245473,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,169.45,1,1,0.5682677623088869,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,334.68,0,0,0.27710926176594486,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,223.29,0,0,0.2566988539428739,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,83.89,0,0,0.1634666208040727,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,239.67,0,0,0.11668663380016958,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.4,0,0,0.24591499928005733,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,257.89,1,1,0.9954442029429443,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,560.38,1,1,0.9210028080138457,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,408.87,1,1,0.995337609146901,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,461.29,1,1,0.9195573773033082,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,407.39,0,0,0.492240554182513,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,477.7,1,1,0.9207207558489282,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,147.13,1,1,0.9946393999487193,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,136.95,0,0,0.13031020235383545,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,513.91,1,1,0.9219742497872412,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.62,0,1,0.5540985945555091,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,677.14,0,0,0.33918556727261956,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,690.22,1,1,0.9274016806488776,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,669.49,1,1,0.9494466927529462,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,476.88,0,0,0.48821948371606805,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,170.57,0,0,0.21475022640843652,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,433.02,1,1,0.9942264980357898,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,580.33,0,0,0.1057886866856914,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,436.25,1,1,0.6828743059111132,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.65,0,0,0.2496366762460091,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,172.64,0,0,0.02088133520778975,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,470.01,1,1,0.9814446980100818,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.23,0,0,0.14151580955133666,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,176.04,0,0,0.13117480443211077,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.0,1,1,0.9869661793279549,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,502.86,1,1,0.985362804915423,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.57,0,1,0.6380682902648394,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,408.18,0,0,0.23069463167551782,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.33,0,1,0.6125848625198158,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,160.68,1,1,0.9956883582330324,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,391.6,1,1,0.8791143792508774,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,255.52,0,1,0.5293410181604602,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,253.02,0,0,0.11902230508428904,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,309.32,1,1,0.6760035117098262,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,502.81,1,1,0.9894500044923188,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,643.44,0,0,0.42075591731917245,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,171.12,1,1,0.9626283269817569,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,586.96,1,1,0.9214784496434607,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,578.18,0,0,0.10180132404803337,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,239.25,0,0,0.297441917975168,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,681.0,1,1,0.9309153827976784,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,148.2,0,0,0.15569358918031428,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,438.84,0,0,0.47828921762458876,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,189.91,1,1,0.920368439594039,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,427.84,1,1,0.9314432417917216,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,162.59,1,1,0.995664839867416,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,479.8,1,1,0.9864427030363085,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,236.62,1,1,0.9866027921195689,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,252.56,1,1,0.993155199571624,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,702.73,1,1,0.8646260251370381,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.17,1,1,0.9670047669033736,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,476.84,1,1,0.993282783066399,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,259.22,1,1,0.9977713332077618,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,557.87,1,1,0.9166380724400826,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.72,1,1,0.9637566674493591,True
