Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,406.31,0,0,0.47082154026592493,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,381.29,1,1,0.9981640643354913,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,177.84,1,1,0.9987058153057323,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,100.59,0,0,0.23638118518083612,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,369.28,0,1,0.7532870112176577,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,123.25,0,0,0.03748990019333759,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,510.45,1,1,0.9935489268821891,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,563.5,0,0,0.3148605719717714,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,183.89,1,1,0.9987058153057323,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,414.21,1,1,0.9024129269410356,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,618.73,1,1,0.9037274737599486,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,504.58,1,1,0.9045975125237063,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,741.4,0,0,0.14890135871005034,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,350.29,0,0,0.054004260506653516,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,657.13,0,0,0.3537580264295847,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,287.36,1,0,0.27848036566580897,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,253.18,0,1,0.7180295608146268,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,163.4,0,0,0.1358847078967,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,419.11,0,0,0.14684290726802474,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,273.79,1,1,0.9951706567197901,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,297.18,0,1,0.720007429873003,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,195.44,1,1,0.7806741345858306,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,127.11,0,0,0.035267677971115366,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,268.83,1,1,0.9196210733706687,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,418.46,0,0,0.22041831290807326,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,277.61,0,1,0.7254919434483471,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,436.8,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,633.65,1,1,0.9340994833836145,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,371.14,0,0,0.22403497455629942,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,565.35,0,0,0.32009420081628925,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,414.33,0,0,0.3545169691717791,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,241.15,1,1,0.7632268058360017,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,412.42,1,0,0.30322917289694973,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,282.35,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,203.54,1,1,0.9317112015899365,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,191.53,0,0,0.21999145431704623,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,241.83,1,1,0.8454416710457623,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,517.33,1,1,0.7245488876610278,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,481.0,1,1,0.7186118215910577,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,245.91,1,1,0.9146142976868677,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,650.34,0,0,0.14047112403646206,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,321.65,1,1,0.6088221258736729,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,259.76,0,0,0.16739865424031017,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,513.61,0,0,0.07274887588415907,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,446.06,1,1,0.998000074862749,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,531.92,1,1,0.997998997682806,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,338.31,1,1,0.6834755423530977,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,223.78,0,1,0.5287399822208316,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,447.0,0,0,0.18917879799130727,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,579.26,1,1,0.9068176046585061,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,480.6,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,633.93,1,1,0.9334696034925347,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,283.83,0,0,0.17014018137966705,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,233.62,1,1,0.9348647200007294,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,413.98,1,1,0.9001109784112725,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,726.12,1,1,0.7656855757596105,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,222.7,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,479.32,1,1,0.72083404381328,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,474.76,1,1,0.8797015674369157,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,509.22,1,1,0.9935489268821891,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,141.14,0,0,0.12820553138790816,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,384.49,0,0,0.3633778863899196,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,346.64,1,1,0.5028408517078197,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,710.7,1,1,0.9985106935892386,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,336.56,0,0,0.4364719752360911,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,112.81,0,0,0.04082323352667092,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,683.04,1,1,0.8718122507075384,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,92.54,0,0,0.05302596257150523,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,366.73,1,1,0.8718394984949022,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,671.43,1,1,0.9985333034083601,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,263.17,1,1,0.998674683061981,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,728.06,0,0,0.1303129783067899,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,730.99,1,1,0.8512483730142864,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,686.95,0,0,0.1669887284560766,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,580.88,1,1,0.9068176046585061,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,124.66,0,0,0.24421000575529933,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,649.12,1,1,0.9985106935892386,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,648.21,0,0,0.16888553802158313,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.97,1,1,0.998674683061981,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,336.81,0,1,0.7369053964074705,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,233.55,0,0,0.13423973229940755,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,273.28,0,0,0.09635837679572208,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,573.57,0,0,0.32103367789250853,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,618.64,0,0,0.0857484122576877,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,492.36,1,1,0.9935489268821891,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,571.1,0,0,0.08486462502366136,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,566.21,1,1,0.9985333034083601,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,370.25,1,0,0.31131327519987295,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,664.59,1,1,0.7492600591679273,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,236.3,0,0,0.2862514227532822,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,687.52,1,1,0.8728075521538451,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,152.33,0,0,0.18065437579400123,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,590.42,1,1,0.9231916545537177,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,610.32,1,1,0.9001578852868867,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,494.74,0,0,0.4816177535897341,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,624.01,0,0,0.09760538419163155,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,552.39,1,1,0.9109377978051554,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,193.09,0,1,0.5197121374818282,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,151.95,0,0,0.13520442683183503,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,455.63,1,1,0.8701189025372871,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,375.25,0,0,0.22377117080477973,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,365.08,0,0,0.42609702217804407,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,368.86,0,0,0.34905636272007023,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,324.47,0,0,0.10195660781373038,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,721.58,0,0,0.33515382948122296,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,425.46,1,0,0.30650959680557843,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,217.53,1,1,0.998674683061981,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,301.67,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,452.39,0,0,0.23115343007024391,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,164.93,0,0,0.17332362119032355,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,174.38,0,1,0.5269396858817944,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,212.16,1,1,0.9323178826478788,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,232.57,1,1,0.9929463529586645,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,138.94,1,1,0.9192658382433917,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,226.41,1,1,0.9929463529586645,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,503.34,1,1,0.9059940364578076,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,266.54,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,366.81,1,1,0.8554780234533664,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,171.19,0,0,0.16716320112643485,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,509.21,0,0,0.10391861538625764,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,399.63,0,0,0.21450291738328095,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,286.23,0,0,0.30747467203397955,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,89.74,1,0,0.03770545443955971,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,355.27,0,0,0.43197398234321294,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,233.76,1,0,0.29231875322754985,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,624.02,1,1,0.9036133054008851,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,512.15,1,1,0.9096315892612372,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,545.17,1,1,0.9059669435337865,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,525.61,1,1,0.9935489268821891,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,360.83,0,0,0.08929282028529907,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,263.41,1,1,0.998674683061981,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,479.3,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,688.85,1,1,0.9414496840044307,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.74,0,0,0.17255330911211741,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,128.32,1,1,0.9987058153057323,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,495.52,1,1,0.719880137869224,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,312.25,0,1,0.6958937439249423,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,101.35,0,0,0.058581518127060785,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,692.48,0,0,0.14955524652880017,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,405.94,1,1,0.9033017340831208,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,291.09,1,1,0.9423568724932941,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,197.23,0,0,0.14963630767631228,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,654.42,1,1,0.9034768740303338,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,226.55,1,1,0.7641846216758366,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,421.92,0,0,0.34610375046371933,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,225.63,0,0,0.0846498313408831,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,382.53,0,0,0.054004260506653516,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,332.04,1,0,0.3175822585184272,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,363.53,1,1,0.7233502529469866,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,669.47,1,1,0.9410773404081354,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,427.23,0,0,0.17493275428855348,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,418.41,1,1,0.6646785635315303,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,158.5,1,1,0.9987058153057323,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,218.56,1,0,0.3724825512003888,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,659.52,0,0,0.375717808297342,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,452.83,1,1,0.6860617790775402,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.27,0,1,0.7290204446380713,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,486.03,1,1,0.9006573591034932,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,270.48,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,139.86,1,1,0.9201766739464471,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,605.63,1,1,0.9299822935766869,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,531.75,1,1,0.7256933764282764,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,467.24,0,0,0.31786320954793995,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,387.56,1,1,0.9951706567197901,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,213.43,1,0,0.29216020862654557,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,265.65,1,1,0.9257507042753785,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,568.07,0,0,0.07959060794498088,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,447.59,1,1,0.998000074862749,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,465.5,1,1,0.7071118834387954,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,411.43,1,0,0.30775623204117647,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,552.41,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,284.09,1,1,0.9298255700167104,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,244.89,0,0,0.13877891983178345,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,212.84,0,0,0.04844870495109796,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,145.73,1,1,0.9198261981330682,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,689.44,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,222.4,1,1,0.7641542246040863,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,561.39,1,1,0.9067986597570712,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,98.12,0,0,0.05971212241555981,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,195.92,1,1,0.7877227504239254,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,174.42,1,1,0.6791797133829417,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,279.19,1,0,0.33343014616437877,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,220.88,0,0,0.29132829115234404,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,662.03,0,0,0.13002667896026912,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,223.49,1,1,0.998674683061981,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,112.58,0,0,0.33614611945528355,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,729.2,0,0,0.33761514052026975,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,432.79,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,152.09,0,0,0.18061164075126618,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,345.85,1,1,0.9981629871555483,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,397.3,1,1,0.9951706567197901,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,211.23,1,1,0.9929463529586645,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,185.15,0,0,0.15341262855031765,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,181.04,0,0,0.0496990675852726,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,201.69,1,1,0.9317112015899365,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,424.18,1,1,0.754617139051024,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,728.89,1,1,0.7882431627737052,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,225.4,1,1,0.7659235290107387,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,205.91,1,1,0.9986832054866108,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,550.52,1,1,0.9076892839562064,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,223.71,0,0,0.2972552915006145,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,159.78,1,1,0.6515215739659218,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,265.17,1,1,0.8269841714703893,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,492.85,1,1,0.9935489268821891,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,527.53,0,0,0.3318747776364872,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,463.53,1,1,0.8825556707903505,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,361.37,1,0,0.316911385407508,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,555.38,0,0,0.17327731379529063,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,94.3,0,0,0.24648607448017162,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,490.71,0,0,0.13160420477854773,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,89.4,0,0,0.06302596257150522,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,484.98,1,1,0.9962817678309013,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,591.71,0,0,0.06841452322215945,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,478.86,1,1,0.722158067164377,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,329.7,1,1,0.9981629871555483,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,156.93,1,1,0.9210910060382879,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,454.75,0,0,0.46580205794771645,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,357.37,1,1,0.994059545608679,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,104.79,1,0,0.24118413431597524,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,488.97,0,0,0.3057920976463287,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,291.78,1,1,0.9408539001558396,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,161.4,1,1,0.9224387692000147,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,383.68,1,1,0.8480265450053662,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,406.59,1,1,0.9981640643354913,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,298.36,1,1,0.9951706567197901,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,136.33,1,1,0.9987058153057323,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,214.13,0,1,0.5260249597991384,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,150.45,0,0,0.16282418955952738,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,742.11,0,0,0.14466715096591917,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,168.74,0,0,0.060810178696383714,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,229.7,1,1,0.9929463529586645,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,453.76,1,1,0.9951706567197901,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,198.36,1,1,0.9986811239477077,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,297.71,0,0,0.0506431493955424,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,369.04,1,1,0.8597824401351524,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,525.05,1,1,0.9985106935892386,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,327.15,0,0,0.10045741614197712,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,626.63,0,0,0.09928366927527563,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,718.82,1,1,0.9433444998173524,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,271.11,1,1,0.9297256275766391,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,383.93,1,1,0.5950752088629968,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,463.34,0,0,0.22154206561449163,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,469.88,0,0,0.3333833795341771,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,239.43,1,1,0.935755771493933,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,199.43,0,0,0.14965937394598539,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,359.08,1,1,0.7402088377148754,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,546.84,1,1,0.9985106935892386,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,230.47,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,411.18,1,1,0.9003854297747613,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,238.57,1,1,0.9929710443166894,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,286.54,0,0,0.17334151153552566,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,86.64,0,0,0.2532224040164164,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,618.6,0,0,0.1771048641323946,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,598.04,0,0,0.3273869257212937,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,712.32,0,0,0.14071487950825254,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,178.99,0,0,0.14776985620229718,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,281.15,1,1,0.8220320859879806,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,564.75,1,1,0.732830138070558,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,726.39,0,0,0.35686512361451306,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,111.67,0,0,0.04971212241555981,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,577.07,1,1,0.9222649442024238,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,291.32,1,1,0.9410817239481126,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,710.41,1,1,0.9426402204256914,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,612.66,0,0,0.3433543143079062,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,526.22,1,1,0.9018205093115429,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,275.63,1,0,0.33870953759383543,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,541.69,1,1,0.7269368314908078,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,444.47,1,1,0.8899218705460237,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,422.19,1,1,0.7395815197392696,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,150.13,1,1,0.9940821554278005,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,449.11,0,0,0.10293259673633048,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,427.59,0,0,0.4373595451405724,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,552.4,0,0,0.3234325570097082,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,308.52,0,0,0.052893149395542405,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,246.49,1,1,0.7653256271307376,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,335.53,1,1,0.9981629871555483,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,424.68,1,1,0.7523415547342289,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,582.5,1,1,0.9068176046585061,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,160.94,0,0,0.168604499788515,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,657.87,1,1,0.8879989257420144,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,510.77,0,0,0.07596446940357086,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,165.12,0,1,0.5161659800845609,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,347.14,1,1,0.5025364368217491,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,97.7,0,0,0.24631931998589174,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,640.0,1,1,0.9216485779188011,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,714.01,0,0,0.1421978463179375,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,680.15,0,0,0.2803254534859273,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,353.9,1,1,0.7827001930287416,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,507.94,1,1,0.8965595432104194,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,677.5,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,252.72,1,1,0.6285733582041032,True
