Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,700.2,1,1,0.9213720523663764,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,214.72,1,1,0.9972887093262612,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,277.72,0,0,0.3484510991276446,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,409.96,0,0,0.4935660315727127,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,180.39,0,0,0.23710533135297346,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,324.87,0,0,0.4369055097889903,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,209.62,0,0,0.4421451879608154,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,550.22,1,1,0.997340016389242,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,242.16,1,1,0.9972887093262612,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.28,1,1,0.8681121229204368,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,176.84,0,0,0.4567339527485497,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,234.88,1,1,0.9627416961256562,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,483.14,0,1,0.5366141748155119,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,531.23,1,1,0.9401411992007064,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,529.16,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.92,0,0,0.1450195929848668,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,531.68,1,1,0.955358171196197,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,281.56,0,0,0.34798688901880087,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.8,0,1,0.6332166106854107,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,201.36,0,0,0.21475123369421423,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,471.34,1,1,0.9952105986419754,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,339.65,0,0,0.3015889761516269,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,124.99,0,0,0.012813532566611786,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,157.55,0,0,0.2824299829038019,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,349.49,0,0,0.224650320054784,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,228.14,1,0,0.27414932183366486,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,418.99,0,0,0.2863081397859039,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,524.7,1,1,0.9028368563326837,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,514.43,1,1,0.997340016389242,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,433.22,1,0,0.4930218547295707,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,253.46,1,1,0.9300751842811774,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,731.74,1,1,0.9236720440785738,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,354.38,0,0,0.21599193230993857,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,271.08,1,0,0.17646423960796323,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,432.83,1,1,0.858532999926662,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,707.23,1,1,0.9185686794583114,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,401.61,0,0,0.25257072970566763,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,216.72,1,0,0.263078552479011,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,269.38,1,0,0.263446654431178,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,225.17,1,1,0.8909477832159362,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,200.16,0,0,0.013209449637764707,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,346.78,1,1,0.963889226080094,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,262.26,1,1,0.9638579040767264,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,612.71,1,1,0.997340016389242,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,647.25,1,1,0.9428272854442902,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,619.41,1,1,0.9529175635873914,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,644.79,0,0,0.37399935799019224,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,380.87,1,1,0.8486590514477031,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,210.04,1,0,0.37048264616093124,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.06,0,1,0.6299795808088876,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,488.89,1,1,0.9606374421861082,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,480.18,0,1,0.5745046494870036,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,477.35,1,1,0.9650003371912051,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,269.36,0,0,0.32412363012453266,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,656.77,1,1,0.9965680865646807,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,81.46,0,0,0.02901758901221078,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,221.43,1,1,0.9300832940843227,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,452.37,1,1,0.9962376641690408,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,244.89,1,1,0.9432174947683308,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,332.33,1,1,0.6189534943457667,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,154.41,1,1,0.9426421641883596,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,401.7,1,1,0.9131864029600603,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.84,0,0,0.4592110344249873,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,373.57,0,0,0.42211175040669646,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,407.74,1,1,0.8435894352565673,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,151.09,0,0,0.22848517647368313,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,308.52,1,1,0.9658003639842788,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,150.09,1,1,0.9972815368282051,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,84.4,1,0,0.2789945401982582,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,228.24,1,1,0.884755948399084,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,355.75,0,0,0.373235914872897,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,543.13,1,1,0.9030176819682336,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,222.11,1,1,0.8916629938439086,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,172.21,0,0,0.2561510765780574,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,622.81,1,1,0.8933532702985421,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,208.61,1,1,0.8950537442845873,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,146.06,0,0,0.3719262687397696,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,714.73,0,1,0.6286647006050146,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,330.64,0,0,0.22193474720026168,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,182.33,0,0,0.22668490346211356,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,325.47,1,1,0.6787728999217988,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,284.53,1,1,0.8979061586592334,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,348.07,0,0,0.3037866241988449,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,245.04,0,0,0.3146823123740327,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,259.48,0,0,0.30910112035891246,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,275.91,1,1,0.9972845387496792,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.98,0,0,0.1820643546845148,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,304.47,0,0,0.016508886582691885,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,258.66,1,1,0.9635243392622737,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,294.61,0,0,0.3800535780235424,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,385.73,0,0,0.45554809153681936,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,705.01,0,0,0.38171345214860364,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,432.38,1,1,0.8988042311681312,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,391.37,0,0,0.3376389185308624,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,356.72,0,0,0.012997799485989824,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,583.97,1,1,0.997340016389242,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,705.98,1,1,0.9315757487089782,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,272.16,0,0,0.1986842187632943,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,94.12,0,0,0.3977595455532041,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,693.57,1,1,0.9202579687803828,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,169.47,1,1,0.9453066860235009,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,442.22,0,0,0.35186602841995374,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,150.92,0,0,0.3992097005459449,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,301.22,0,0,0.20858902208756153,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,423.34,1,1,0.963889226080094,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,258.67,1,1,0.9244106605715185,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.74,0,0,0.47749288013913926,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,590.67,1,1,0.9474164473571398,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,434.7,1,1,0.9090768236367085,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,609.9,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,156.59,0,0,0.23233835869056232,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,258.87,0,0,0.01678875363240264,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,182.03,0,0,0.22062059662540848,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,189.47,0,0,0.3087924737290964,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,216.26,1,1,0.9972887093262612,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,327.92,1,1,0.9973086933390511,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,197.35,0,0,0.36040774004371456,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,504.05,0,0,0.314137271102206,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,545.28,0,1,0.5474755744570986,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,314.35,1,0,0.36846385811416155,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,455.49,1,1,0.9650003371912051,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,407.59,1,1,0.9145219353117444,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,173.92,1,1,0.9510493736083944,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,288.29,1,1,0.9646696962680661,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,573.37,0,0,0.23479255127699453,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,98.93,0,0,0.32516023080364714,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,287.46,0,0,0.3576077317454832,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,672.51,1,1,0.9257237622122076,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,181.86,1,1,0.9973385602090665,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,216.57,1,1,0.9608024558477396,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,164.23,1,1,0.7619607754513161,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,616.48,0,0,0.3916256505339125,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.97,0,0,0.2159730936365587,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,299.03,1,1,0.5429723540772307,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.89,0,0,0.48123277581178353,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.09,1,1,0.9586001479113535,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,729.91,0,1,0.6201081923371545,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,209.61,1,1,0.9499267754383531,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.6,0,0,0.48034891655263695,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,674.85,0,1,0.6491450300304067,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,306.99,1,0,0.2930177354767279,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,715.23,0,1,0.6309140313550189,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,528.52,1,1,0.8903594600415633,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,160.24,0,0,0.030344999509887477,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,501.46,0,0,0.36843611488331235,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,290.55,0,0,0.22621624291806874,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,232.92,0,0,0.34847479696993006,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,138.09,1,1,0.9970037590504274,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,659.29,0,1,0.6711960884952954,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,504.44,0,0,0.3544976467581314,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,247.14,0,0,0.42120203403056933,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,110.26,1,0,0.2654806346995484,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,408.33,0,1,0.5730119808818894,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,200.56,1,1,0.9382045455203993,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,518.66,1,1,0.997340016389242,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,172.27,0,0,0.39678568613370946,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,662.75,1,1,0.8785516062256467,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,705.89,1,1,0.9965680865646807,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,688.55,1,1,0.9234760436299215,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,417.66,1,1,0.8961862627472608,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,693.72,0,1,0.6331037305489997,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,195.69,1,1,0.8217056519292069,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,569.47,1,1,0.9973130287781691,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,290.61,0,0,0.0168630486447255,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,454.38,1,1,0.9209789735895798,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,469.01,0,0,0.2626024437046691,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,570.93,0,1,0.5694745374430819,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,725.79,0,1,0.6279310553356325,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,202.17,1,1,0.948942821754901,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,730.9,1,1,0.8928823078931977,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,416.1,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,191.31,0,0,0.26397723974409343,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,386.46,1,1,0.8309009770618814,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,288.33,0,0,0.3715105699573197,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,78.87,0,0,0.3676165298010136,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,317.16,0,0,0.015575661606394986,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,539.54,0,0,0.41692513744753157,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,397.73,0,0,0.2965661759881084,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,254.97,1,1,0.9019847741837654,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,648.87,1,1,0.9232661517844416,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,186.21,1,1,0.9973385602090665,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,321.84,1,0,0.32416265626154467,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,159.75,1,1,0.9973056914175771,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,197.53,1,0,0.3075095229405375,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.16,0,1,0.5171271866529856,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.2,0,1,0.6285144190782356,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,269.74,1,1,0.9649690151878375,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.29,0,0,0.47276050533137676,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,289.06,1,1,0.9657721747838923,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,539.97,0,1,0.5491058147328477,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,526.48,0,0,0.2836041321547731,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,259.45,1,0,0.2674376789382646,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,357.12,1,1,0.963889226080094,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,266.45,0,0,0.30912971438462944,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.41,0,0,0.3975494529500459,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,477.03,1,1,0.9273941335286162,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,584.93,1,1,0.895504690273424,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,401.47,1,1,0.8357375011686556,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,428.68,0,0,0.30831592042621014,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.01,1,1,0.856324616138544,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,289.99,1,0,0.35728957554117163,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,596.31,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.6,0,1,0.626911882988355,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,697.06,0,0,0.17010541029024753,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,585.64,0,1,0.5928759808738957,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.57,0,0,0.42905565115085326,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,679.53,1,1,0.9223727736332018,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.13,0,1,0.5069152102617032,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,154.72,1,1,0.9499382624972832,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,199.61,0,0,0.014300600669035499,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,522.69,0,0,0.3305123904438415,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,540.35,1,1,0.936865688520284,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,378.51,1,1,0.997340016389242,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,529.41,1,1,0.955358171196197,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.46,1,1,0.9972887093262612,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,462.56,0,0,0.26324883967854357,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,172.16,1,1,0.9970081378134269,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,189.76,1,1,0.9969155452208343,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,724.41,1,1,0.8824572237181134,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.08,1,1,0.9973086933390511,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,507.37,1,1,0.9009678370727124,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,269.19,0,0,0.35463821398701023,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.22,1,1,0.9972645547368892,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,519.73,0,0,0.4108141695586477,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,452.92,1,1,0.9650003371912051,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,436.47,1,1,0.8628884208985532,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,486.12,1,1,0.9013794793973037,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,405.95,1,1,0.8937910557502229,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,591.39,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,408.32,0,0,0.3098662292232637,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,288.19,0,0,0.3310841207142076,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,169.45,1,0,0.36154470375300013,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,334.68,0,0,0.2659908642037692,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,223.29,0,0,0.37014930896561926,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,83.89,0,0,0.02790647790109967,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,239.67,0,0,0.013073498674685194,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.4,0,0,0.33491116992654274,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,257.89,1,1,0.9644500672280943,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,560.38,1,1,0.898027725588401,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,408.87,1,1,0.997340016389242,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,461.29,1,1,0.8970841113500442,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,407.39,0,1,0.5827508682479159,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,477.7,1,1,0.8999881594801407,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,147.13,1,1,0.9361934996618623,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,136.95,0,0,0.017277937090896547,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,513.91,1,1,0.9000133156797286,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.62,0,0,0.2285528882886348,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,677.14,0,0,0.3764752894743341,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,690.22,1,1,0.8889788969801571,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,669.49,1,1,0.9272223154013565,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,476.88,0,1,0.5705306334116581,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,170.57,0,0,0.23584141778705411,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,433.02,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,580.33,0,0,0.20521488044716352,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,436.25,1,0,0.4998719110534259,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.65,0,0,0.33668954551718866,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,172.64,0,0,0.22612933046790826,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,470.01,1,1,0.8971434676994113,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.23,0,0,0.2078476183142253,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,176.04,0,0,0.022917180347316917,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.0,1,1,0.9273358722160064,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,502.86,1,1,0.997340016389242,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.57,0,0,0.4133956765172171,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,408.18,0,0,0.34041842825342444,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.33,0,0,0.4231045039621748,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,160.68,1,1,0.9465692818244124,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,391.6,1,1,0.8440357779751718,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,255.52,0,1,0.5536468976591711,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,253.02,0,0,0.013701489712593114,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,309.32,1,0,0.3420896283107056,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,502.81,1,1,0.9313864851939894,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,643.44,0,1,0.6479415669868464,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,171.12,1,1,0.7772135947331502,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,586.96,1,1,0.8872407801724778,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,578.18,0,0,0.19812058596912488,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,239.25,0,0,0.32814749348408906,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,681.0,1,1,0.9028698096550984,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,148.2,0,0,0.22464654964058878,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,438.84,0,1,0.5536995832699095,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,189.91,1,1,0.940730737338469,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,427.84,1,1,0.9278512756681483,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,162.59,1,1,0.9479872311231928,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,479.8,1,1,0.9965439319753087,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,236.62,1,1,0.8983759924187682,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,252.56,1,1,0.9637750935370536,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,702.73,1,1,0.9319930454660245,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.17,1,1,0.7581680451488296,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,476.84,1,1,0.9658336705245385,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,259.22,1,1,0.9649855577850254,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,557.87,1,1,0.901094465681985,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.72,1,1,0.9105471115682878,True
