Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,701.7,1,1,0.9397015483465372,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,282.1,1,1,0.9339818644599434,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,384.26,0,0,0.23641912589067507,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,354.64,1,1,0.9809223808381404,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,194.31,1,1,0.9999420733994574,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,384.2,0,0,0.3591717819906122,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,466.25,0,0,0.3517284028037731,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,357.74,0,0,0.4411578816079283,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,188.47,1,1,0.9842162744869912,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,677.54,1,1,0.9350572929450337,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,552.66,0,0,0.4718759887885433,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,417.41,0,0,0.27083426592371607,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,346.65,0,0,0.19219318327183332,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,504.92,1,1,0.9798782526523032,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,396.9,1,1,0.942150060577764,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,506.01,0,0,0.3748661253740705,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,112.21,0,0,0.08308537577239457,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,386.67,0,0,0.2543922224887067,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,366.51,1,1,0.9820334919492516,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,186.47,1,1,0.9198840439727252,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,159.22,0,0,0.017450411373927135,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,453.88,1,1,0.9939323018632152,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,141.23,0,0,0.022471725047131838,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,331.23,1,1,0.9999865178439018,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,304.95,0,0,0.4807124567233303,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,642.94,0,1,0.6341286039295551,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,376.86,1,1,0.970168180333532,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,659.29,1,1,0.9077141363933384,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,228.19,1,1,0.999141726547459,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,667.89,1,1,0.9385058520893914,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,607.94,0,1,0.5231419997995923,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,367.4,0,0,0.19853000425669973,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,143.16,1,1,0.9971689385979119,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,391.07,1,1,0.9747781416863626,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,330.91,1,1,0.8440471873609564,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,333.3,1,1,0.859217720750587,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,567.29,1,1,0.9278409554688756,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,359.18,1,1,0.9809223808381404,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,527.13,1,1,0.9798782526523032,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,101.46,1,0,0.4566391100848066,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,479.66,0,0,0.4816383498856114,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,330.68,1,1,0.8441772123834252,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,275.6,1,1,0.9323151977932767,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,545.33,0,0,0.37820441094381,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,459.13,0,0,0.21278389965725275,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,72.57,0,0,0.09413838937781303,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,157.66,1,1,0.9991062861043158,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,193.64,1,0,0.4580042077774827,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,256.41,0,0,0.22875384202679033,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,184.32,1,0,0.4168639335800596,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,440.02,0,0,0.30361047206286884,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,223.61,0,0,0.046642398238682305,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,96.47,0,0,0.08424952138515561,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,598.35,1,1,0.9783375673437495,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,586.45,1,1,0.9238965974059827,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,479.55,0,0,0.43986098042947,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,444.2,1,1,0.9420228282322761,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,140.63,0,0,0.2864688212449683,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,613.68,1,1,0.971212235582642,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,675.45,0,0,0.43466780352414996,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,462.0,1,1,0.9934998487182444,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,684.13,0,0,0.1479170216162924,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,271.63,1,1,0.9999865178439018,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,536.35,1,1,0.9788573520498628,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,657.46,1,1,0.9088523477754522,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,212.47,1,1,0.9999538381053397,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,326.12,0,0,0.04242116113619597,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,343.75,0,0,0.16489925260200888,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,559.17,0,0,0.44144407811974323,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,473.2,0,0,0.20291959549996835,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,389.31,1,1,0.9722844134508987,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,80.44,0,0,0.09733182210855304,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,691.6,1,1,0.892506800154275,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,351.33,1,1,0.9569379222981039,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,332.31,0,0,0.13244662432669102,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,208.13,1,1,0.9912193179891311,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,560.25,1,1,0.98049806117091,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,238.81,1,1,0.9843332335513187,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,353.69,1,1,0.9106845824681591,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,528.55,0,0,0.39076278507564516,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,314.63,1,1,0.5002377467535839,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,208.39,0,0,0.17843839764357855,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,430.12,0,0,0.4787546044525839,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,126.26,1,0,0.4259748143112514,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,435.95,0,0,0.1921505922458246,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,386.41,1,1,0.9809223808381404,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,441.25,0,0,0.17906446904339035,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,715.18,1,1,0.9734780782926546,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,654.45,1,1,0.9742847022242785,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,122.9,0,0,0.017877786807772363,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,184.91,0,0,0.01613487805961919,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,291.92,1,1,0.9820334919492516,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,208.92,1,1,0.9990743153680814,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,217.57,0,0,0.32478324586544355,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,593.71,0,0,0.39232025219463723,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,562.44,1,1,0.9464920624828591,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,164.41,0,1,0.6469351382910005,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,736.82,0,1,0.5358799435350909,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,337.62,1,1,0.524152908849491,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,205.86,1,1,0.9413254106802725,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,526.11,1,1,0.9798782526523032,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,322.4,1,1,0.5274921546133146,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,652.95,1,1,0.9083370885042026,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,243.45,1,1,0.990122227368629,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,659.06,1,1,0.9087624586123408,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,602.29,0,0,0.414412569008523,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,153.16,1,1,0.9848054691862776,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,322.75,0,0,0.4112780249600177,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,158.08,0,0,0.1206320249850091,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,246.51,0,0,0.43725958012483424,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,155.09,1,1,0.9991062861043158,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,731.63,1,1,0.9496462781702247,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,190.25,1,1,0.99441547831698,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,379.11,1,1,0.9680302272607858,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,164.56,1,1,0.9842128765936851,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,729.96,1,1,0.8937048885019957,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,85.03,1,0,0.3397249828212682,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,246.04,0,0,0.30936522649161335,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,580.04,0,0,0.49524619074527715,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,718.21,1,1,0.9496462781702247,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,162.55,0,0,0.02087526726780663,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,182.84,1,0,0.427166571545731,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,197.75,0,0,0.347051951917547,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,123.6,0,0,0.020816744573189796,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,463.71,1,1,0.9637159083236302,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,378.36,0,0,0.34174086430878126,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,332.93,0,0,0.10369683329615434,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,615.63,1,1,0.9095936014367341,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,87.31,0,0,0.09199104541686065,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,339.09,1,1,0.9999865178439018,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,518.14,1,1,0.978756658573493,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,724.39,1,1,0.9207174058467072,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,565.06,1,1,0.9799465076484918,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,496.42,1,1,0.9798782526523032,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,438.14,1,1,0.6531502162573642,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,106.97,0,0,0.041999549861610794,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,524.65,0,0,0.4699790876629887,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,451.34,1,1,0.9798130333954597,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,85.47,0,0,0.08536551356081958,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,585.13,0,0,0.4933160689685205,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,272.78,0,0,0.04236165304496351,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,730.15,0,1,0.5460183441468869,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,383.26,0,0,0.45515886914605536,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,547.39,1,1,0.945482584663748,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,261.64,1,0,0.46997524538325763,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,495.22,0,0,0.326177364136453,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,588.42,1,1,0.9224741118450527,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,392.38,1,1,0.950393811442623,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,271.92,0,0,0.13447143960435964,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,714.92,1,1,0.9745891894037657,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,465.23,1,1,0.991710079640993,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,423.45,1,1,0.9807458974698957,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,652.9,0,1,0.6303998704520986,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,269.62,1,1,0.9999392389323372,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,157.59,0,0,0.3005344612304077,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,437.37,0,0,0.3526530453986561,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,486.88,0,0,0.32970144295159154,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,160.94,1,1,0.99884395675372,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,547.87,1,1,0.9418348586690302,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,651.27,1,1,0.9528350707228114,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,518.02,0,0,0.42180044870106925,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,191.86,1,0,0.4811545351418393,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,356.21,1,1,0.9319937394207037,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,446.92,1,1,0.6564993997375613,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,338.54,1,1,0.9218301619066792,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,622.47,0,0,0.15312877503296526,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,361.79,0,0,0.35832027311881987,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,170.99,0,0,0.018166833465599053,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,125.84,0,0,0.06367246050950989,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,375.85,1,1,0.9391020791947298,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,591.94,0,1,0.5568072956436005,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,241.2,0,0,0.3541401968380409,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,387.82,1,1,0.9820334919492516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,468.64,1,1,0.9894899226884122,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,435.8,0,0,0.2301546698975737,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,515.51,0,0,0.47816765202940625,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,449.19,0,0,0.3201673165150438,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,434.19,1,1,0.9903187737489123,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,700.23,1,1,0.9440948245204691,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,387.96,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,427.59,1,1,0.9798130333954597,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,630.8,1,1,0.9417224353546271,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,229.13,0,0,0.4298690859568229,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,499.68,1,1,0.9798782526523032,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,348.52,1,1,0.8902496593156899,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,220.06,1,1,0.9411611254720887,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,194.84,0,0,0.011130000113916847,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,236.77,1,0,0.3233624018105192,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,159.73,0,0,0.1188621973704594,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,564.46,0,0,0.4258771997688831,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,284.56,0,0,0.12553492090670038,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,329.16,1,1,0.9999865178439018,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,519.98,1,1,0.9832683579305979,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,681.36,1,1,0.9761169671815435,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,260.31,0,0,0.11086776499048145,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,270.78,1,0,0.4819762668967803,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,359.97,1,1,0.5677456705743349,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,373.23,1,1,0.5856798304091955,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,532.46,1,1,0.9855896711482343,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,111.19,0,1,0.6962304587435882,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,216.72,0,1,0.5401703561723984,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,376.47,0,0,0.2064500524201657,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,351.84,0,0,0.11340767764532575,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,465.47,1,1,0.9934061256870392,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,715.78,1,1,0.9408126594576482,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,588.84,0,0,0.34716832731411607,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,378.83,0,0,0.3416965899974041,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,419.34,1,1,0.9609204821905737,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,209.19,1,1,0.9413907701573967,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,621.0,0,0,0.14993599358680895,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,472.78,1,1,0.970828471833347,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,231.87,0,0,0.17765498461739893,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,280.66,1,1,0.9771269490485816,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,225.45,0,1,0.5272802338453165,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,180.63,0,1,0.6256479293687005,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,274.76,1,1,0.9323151977932767,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,391.79,1,1,0.9476388083164232,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,508.39,0,0,0.29402731181636726,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,492.77,1,1,0.9538535339322178,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,372.8,0,0,0.032274436436625746,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,236.84,0,0,0.16075934377091297,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,695.73,1,1,0.9463146674897768,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,387.57,0,0,0.4494906054897923,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,411.09,0,0,0.46370348760707353,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,159.46,0,0,0.01823497790969737,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,394.82,0,0,0.23660208674223893,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,209.17,1,0,0.4367878997673677,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,354.67,0,0,0.3255691512883061,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,144.66,0,0,0.29255219466198856,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,149.64,0,0,0.12150128646551445,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,262.84,1,1,0.933805575173886,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,427.54,0,0,0.27838040308807643,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,297.69,0,0,0.4813115824706033,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,651.43,1,1,0.9396176084450503,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,395.77,0,0,0.2386809550521224,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,612.31,1,1,0.9694066648548625,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,287.37,0,0,0.12647597498556076,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,427.64,1,1,0.9839866382106364,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,285.59,1,1,0.9350929755710544,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,319.7,1,0,0.4958630370158439,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,266.14,1,1,0.9999865178439018,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,211.03,0,1,0.5164383486045226,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,593.33,0,0,0.40157611384888564,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,553.16,1,1,0.9823036167264656,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,523.63,1,1,0.9467229205051754,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,291.23,1,1,0.9377232561754332,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,310.62,0,0,0.1287831057742599,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.3,1,1,0.984048886951323,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,660.09,1,1,0.977922522737099,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,180.09,1,1,0.9813605911975146,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,149.61,0,1,0.6012900263577702,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,437.16,0,0,0.1707946856316947,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,519.12,1,1,0.9798782526523032,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,454.42,0,0,0.17189285478650448,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,320.19,0,0,0.0433996357664119,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,231.51,0,0,0.3823326526680038,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,532.86,1,1,0.982633542474033,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,562.28,0,0,0.4117637899342304,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,244.43,1,1,0.9545102154330255,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,284.28,1,1,0.9748132195870481,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,388.69,0,0,0.30051579855585714,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,472.01,1,1,0.9429632873091417,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,234.96,0,0,0.14883849503444763,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,211.45,0,0,0.01946393986608242,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,358.91,0,0,0.1453363348667769,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,258.78,0,0,0.2851891210950162,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,612.51,0,0,0.31808017307447833,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,528.17,1,1,0.9798782526523032,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,298.11,1,1,0.9809223808381404,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,370.76,1,1,0.9831446030603627,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,292.91,0,0,0.12140073865301781,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,490.1,0,0,0.4807087320077163,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,192.13,1,1,0.9990649265548942,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,177.99,0,0,0.054967931730332785,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,364.05,1,1,0.9678420863882696,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,720.64,1,1,0.9218285169578184,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,623.76,0,1,0.5066895690336695,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,608.7,1,1,0.9710822428448063,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,109.59,0,0,0.08308537577239457,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,467.58,1,1,0.9798130333954597,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,454.55,0,0,0.41395328048180347,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,468.44,0,0,0.2063094890045064,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,271.77,1,1,0.9821110113290965,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,569.61,1,1,0.9278995625463657,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,283.26,1,1,0.9821110113290965,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,692.22,1,1,0.946315324089806,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,553.22,0,0,0.4213302185815662,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,645.65,1,1,0.937479326124315,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,175.75,0,0,0.33129310467583273,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,149.85,0,1,0.6096939376962808,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,360.63,1,1,0.8987637388283476,True
